,3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,12Y,14Y,16Y,18Y,20Y,22Y,24Y,26Y,28Y,30Y
2005-03-18,2.259033766116769,2.2194164828177536,2.2027685552234164,2.352550921325904,2.5879032115776974,2.832344644855537,3.0632548976124427,3.2736496431248514,3.461530698439834,3.6266970869979707,3.769714607375701,3.8915605171226395,4.07689713786114,4.194468610059986,4.257022273718413,4.276798627127587,4.264624979908807,4.229533670292552,4.178739224784044,4.117812347582465,4.050935077298378,3.9811681979151836
2005-03-24,2.282684872812799,2.247497722985518,2.2360990642308223,2.3868866655900662,2.6174535274011372,2.8549438765309314,3.078199862626674,3.280937238107857,3.461529940780218,3.6199801803499083,3.7569581452915437,3.873483159483138,4.050313167314859,4.161981198223679,4.220811086143923,4.238588978448065,4.225724546372159,4.190896076158229,4.141032943347481,4.081484464287049,4.016265712257382,3.948314700835888
2005-04-01,2.2593594772351673,2.207293619236027,2.161413317894838,2.266517438236159,2.4761565367369873,2.707064942365282,2.932155633740042,3.1416405607215756,3.3316738759827325,3.5008084044447156,3.6487664593328892,3.7759594858871757,3.971857115298679,4.098677977919412,4.168699726245372,4.194207206103361,4.186281163957768,4.15426457956022,4.105668329863056,4.046315874063375,3.9805906954163057,3.911706361330433
2005-04-08,2.2589600365127156,2.200129501656239,2.142307630530234,2.235010715579736,2.4420870748219015,2.6754085911826526,2.9054888459532613,3.1212273211730115,3.3179901772557097,3.493838292048273,3.648187782743182,3.781267327839103,3.987086002305117,4.121265034480294,4.196315827737694,4.224920687068542,4.218583498354909,4.187032289459794,4.138100813227574,4.077869466028937,4.010918463868803,3.9406072654455744
2005-04-15,2.2329129862543877,2.1703034591989514,2.1029615916544278,2.179440229393137,2.375729623852757,2.6022059636163943,2.8281257546495033,3.0415276450298787,3.2371850133599374,3.4127480406582773,3.5673483607979324,3.701018269961586,3.908540049039401,4.044648043665317,4.121575806405934,4.151901656767631,4.147107712819497,4.116936299361732,4.069248348886197,4.010153065414779,3.9442561214372063,3.8749373671519347
2005-04-22,2.2095939575469927,2.148057206428537,2.0821006026921074,2.1583743486053772,2.352604679986799,2.5764224954541657,2.7995536799941694,3.010240028575649,3.2033551547781367,3.376601539935225,3.529136624549871,3.6610018615008895,3.865679989371447,3.9998762395229384,4.075674726799247,4.105492279614953,4.10066067096892,4.070793427203355,4.0236469847319185,3.965249055186948,3.9001437291541428,3.8316655882463633
2005-04-29,2.194516842409895,2.1313559325878115,2.0614546304291763,2.131092324129284,2.320947838974291,2.5420201214447,2.7635110393074496,2.973303933644574,3.166026209419271,3.3392104340445634,3.4918969322947944,3.6240467817156388,3.829492291060352,3.964531318400112,4.04113865473563,4.071692058933961,4.06751693396782,4.0382344441300635,3.9916133970171774,3.933694170282449,3.8690318962951924,3.8009699531889396
2005-05-06,2.180909542056665,2.118279881944481,2.050557817470872,2.1245412521930804,2.3176194784562894,2.54099375825172,2.7641162037103113,2.9750524353563774,3.168561547233397,3.342272007590971,3.495294291354363,3.6276409344928626,3.8332044029761696,3.9681448482725634,4.044544340928519,4.074838091057955,4.070381478149796,4.040810636238774,3.9939013595045294,3.935696963674308,3.8707536266763265,3.8024150129188405
2005-05-13,2.180580998040661,2.119048630563434,2.0455156377302157,2.098133176702511,2.2691450967962568,2.4728724379153992,2.6791078145699583,2.875716434167239,3.0571609474026333,3.2207855427237995,3.365451206412746,3.4909548767987406,3.686644957169618,3.815781346922476,3.8894442863663174,3.9192677003990255,3.915974547474876,3.8887110595232937,3.844880588696766,3.7902481719913252,3.729165380073212,3.6648277847587836
2005-05-20,2.1779816154568206,2.125569828013195,2.0703932911540015,2.14644902010665,2.327324639141216,2.5332643420281853,2.7373227693652242,2.929258112609547,3.104719415799962,3.2618199012555693,3.3999200629087536,3.5191341475784466,3.7037529959360955,3.824249515573313,3.8916626224276234,3.917297929153082,3.9114656132852743,3.882911696742751,3.8386929107324526,3.7842932545334635,3.7238466836067943,3.660386355563749
2005-05-27,2.1840996298696678,2.116198265229714,2.0316812323345568,2.0735105996246723,2.243025863536989,2.4498371527916074,2.6614643581431388,2.864547128082613,3.052819879301772,3.2231761032781208,3.3741990203975387,3.505522312321639,3.710950412721476,3.8472422228846237,3.925738449729046,3.9584801901461018,3.956615325775436,3.9296735002413055,3.885378122698789,3.8297482399270857,3.76732958763132,3.7014615765502707
2005-06-03,2.1711006334909557,2.0989913718577875,1.9976896933661679,2.003239336394261,2.1434906559840927,2.328017901943163,2.5228380196794493,2.7132867694843705,2.8920976986439304,3.055417666501976,3.201276524184311,3.328896144366517,3.530133117639238,3.665201879040231,3.7443986961211007,3.77909578426164,3.7799991003885105,3.7563407616178366,3.7156415314368303,3.663781305808244,3.6052096355316743,3.5431990810394716
2005-06-10,2.140840823537503,2.0763841801309413,1.9893068835889491,2.0102047581878826,2.1541275908703534,2.336370353911744,2.52579003749133,2.7092744442191834,2.8804918184399955,3.0361767570555562,3.174729014165958,3.2955949486127167,3.4854132938588225,3.612001484599083,3.685415701523548,3.716580597663481,3.715714626442824,3.6916015382836154,3.651383885818962,3.600639547781788,3.5435863856032643,3.483325020334695
2005-06-17,2.1438912452215098,2.0840277710373805,2.0140716885136754,2.0706474210780907,2.2425613860948133,2.445665625917805,2.65049380702165,2.845303476673662,3.024791143241387,3.1864491344971917,3.3292334192156408,3.453000109674127,3.6457678764066053,3.7727671301272876,3.84502150949835,3.8740478890967798,3.870437842893574,3.843214853292203,3.7996777779463793,3.7455077747362076,3.6849919097876196,3.621277876221556
2005-06-24,2.1055946538437524,2.0378291227762784,1.9460351350988343,1.963301920168494,2.107745831366262,2.2924420757367745,2.4852194536551355,2.6724170367247515,2.847383883294523,3.006664058270224,3.1485462708518805,3.2724174622486792,3.467193730324585,3.597385429026497,3.6732291502763212,3.7058755796517855,3.705762459514372,3.681864268226722,3.64147940933308,3.590307871266778,3.532660174899147,3.471705367320663
2005-07-01,2.1260696199976765,2.0571165224338612,1.9621431010002879,1.9745270990716188,2.116251650330431,2.299572585839927,2.4918094728444924,2.67899367812535,2.8542738720308565,3.014058469933021,3.156543359892678,3.2810524082262207,3.477057212083524,3.608286265994417,3.684925770110512,3.718137381349301,3.7183951016063346,3.6947162558064828,3.654439665776659,3.603299595180582,3.545633763135872,3.484631753614569
2005-07-08,2.1537842235497755,2.089718328279187,2.004156205155309,2.028612190646918,2.1756239430852,2.3603366814557494,2.551700416370475,2.7367105878986866,2.9091244364036366,3.0657447645850864,3.2050226018752115,3.3264430481108525,3.5169700860229574,3.6438682632994444,3.71731002172323,3.7483031752878784,3.7471272922269896,3.72261129767809,3.6819309935619104,3.6306885272166993,3.5731192969335437,3.5123364527923835
2005-07-15,2.202126811962114,2.1374098967407855,2.054286218870687,2.089688731288368,2.2489070970734213,2.444856933680422,2.64608989892833,2.8396208284543483,3.0193211534901647,3.1821186764010885,3.3265799174563173,3.452293649193169,3.649104375549048,3.7797582408871926,3.85499786089298,3.8863138755392974,3.884383058034015,3.858351207272235,3.8156400334368525,3.7620380093193004,3.701918743006044,3.63849586211432
2005-07-22,2.191686921939893,2.1255781509127267,2.037351673107228,2.0619407334325106,2.2125212957630236,2.401949233078409,2.5983061866664645,2.788205499069282,2.965212955216603,3.1260300148295483,3.2690566762172346,3.3937587272038168,3.589470074975577,3.7198699290709496,3.795398347164479,3.827354209119515,3.8262885889669906,3.801263177093098,3.759642686844212,3.7071766237247363,3.648211764050122,3.585943150184922
2005-07-29,2.2133658321434244,2.1508573944098757,2.0672400774655877,2.0937479547698117,2.241538508996269,2.426275851200101,2.617222699787521,2.8015773367609755,2.9732264297948063,3.1290528801171202,3.2675550969769924,3.3882443059076364,3.5774844409400677,3.703337005656535,3.7759456963650044,3.8062780110135006,3.8045754113638424,3.7796349285501307,3.7386070840279424,3.68707457616415,3.6292581282081695,3.5682599776599147
2005-08-05,2.221152116519882,2.1692577845701777,2.1121722436784762,2.181841502494263,2.356557949539358,2.557174207351434,2.756740100113527,2.944922635631065,3.1172708093367922,3.2718062212433883,3.4078095878440613,3.5253267144109057,3.7075252014778948,3.826598927544321,3.8933087937987265,3.918754450168446,3.9130940207598637,3.884961901298972,3.8413333619505132,3.787633290917337,3.7279529857798974,3.6652949991542094
2005-08-12,2.2115620370862303,2.1566719457660852,2.0907818345715468,2.144098048948493,2.3070852872003975,2.499631422842232,2.6937379983025065,2.878311973410418,3.0483620697936376,3.201526079847233,3.3368121230485137,3.454072292616174,3.6366260828112402,3.7566911848174698,3.824675154253985,3.8514994637638393,3.847235484992126,3.820478459638467,3.7781886242295983,3.7257873065409024,3.6673670229911313,3.6059329444134818
2005-08-19,2.201108540064785,2.1412907802270706,2.061101952190557,2.088218714114351,2.2326711415178675,2.4126297374800196,2.598351962698077,2.777499356887576,2.944201309083077,3.095473342590651,3.2298829912921088,3.3469703802456845,3.530470150712902,3.6523758741843095,3.722547923655081,3.751643560624567,3.749615346410004,3.7250132811937564,3.684787806611287,3.634365740437191,3.5778500318552955,3.5182562855845663
2005-08-26,2.2113522020477916,2.1531425556726713,2.072197085324765,2.091695492563736,2.226762339307173,2.3976595138095878,2.575151542989843,2.747010384630367,2.9073544951283785,3.0531482006462554,3.1828943812398913,3.296064455775654,3.4736928376901157,3.5919055030764175,3.660081677624228,3.6884643840786437,3.6866644255623577,3.6629594666507654,3.6240889488094297,3.575319970769098,3.5206370011954604,3.462969400628263
2005-09-02,2.170852728719496,2.1057686417837314,2.0106475253727103,2.010296455116787,2.1351436283765493,2.3016894998482913,2.478405074155555,2.651657603643047,2.8146583766189694,2.963772797222858,3.097108463874989,3.213880091446995,3.3981678893378877,3.521886781510931,3.59431562470648,3.625821535504241,3.626217686337799,3.603992533305358,3.56607406694957,3.517885009450402,3.4635316623811856,3.4060349660272204
2005-09-09,2.1877019671242346,2.125408812379187,2.0333042591535206,2.0327638131280596,2.153836785730219,2.3153669165477955,2.4867369837611184,2.6547379282175743,2.8127993054599103,2.95740103108812,3.086705516943969,3.1999451006250017,3.3786252852702776,3.4984894552427925,3.5685176628049535,3.5987673842437893,3.5987714409701987,3.5767825556764805,3.53953979512838,3.4923196619004417,3.4391184001280495,3.382876116727975
2005-09-16,2.2127005665439006,2.155302863450312,2.075827384488774,2.096960357659574,2.2324962815992593,2.4032512516571867,2.5802728989162387,2.7514914387711356,2.9111217433178127,3.056189010530464,3.185234461905135,3.2977528218137775,3.4742700090378626,3.5916459126452667,3.6592389957001434,3.687250849123597,3.685246727947825,3.66146231054667,3.6226015949801442,3.5739033628168593,3.5193303461846965,3.461795760318901
2005-09-23,2.2049795923572666,2.151705145630814,2.075583522678313,2.0922211557313037,2.217601363068104,2.3767947814924546,2.542317478782867,2.702697646517,2.8524165779174893,2.988614290917153,3.10986606253322,3.2156525451557423,3.3816942435587722,3.4921025806052683,3.555588928651633,3.581722713380952,3.5795103071131504,3.5567229689106066,3.5196950247473984,3.4733804075463075,3.4215281205042225,3.3668947798791447
2005-09-30,2.2318710267216044,2.1926293356079065,2.1448738666419858,2.198787614295536,2.341010652454939,2.5052526164829048,2.668927501061158,2.823453314567356,2.9651393428552684,3.0923170247231115,3.204339052419769,3.3011831197426686,3.4512848724906284,3.5490582211701907,3.6032312263101196,3.622946151966625,3.6166443866350515,3.5915407063199156,3.553483917366919,3.5070326631571267,3.4556290642745338,3.4018002966623735
2005-10-07,2.27090861722201,2.235504463454655,2.194361991674831,2.255883086366221,2.4007371968281186,2.5648914282638873,2.7269668990749434,2.8790807741178535,3.0179753475829236,3.14225658034637,3.251449819653562,3.3456375373577094,3.491148970845175,3.5853871519785727,3.637009082641588,3.654999482563962,3.647624810854781,3.621938462442897,3.5836530761165104,3.5372185234876983,3.4859933846560116,3.43244269421768
2005-10-14,2.2609555814205335,2.226366571905307,2.1923400644657054,2.2722036279090743,2.433403194659626,2.610929464334108,2.783768925955076,2.944509481998644,3.09030061358256,3.22007352250035,3.3336082737485917,3.431187411051763,3.581237853221124,3.6777726915032,3.7301053957661607,3.747690589762033,3.7391364633020543,3.7117457233433027,3.6714123958028595,3.6227176417761324,3.569114478748799,3.5131353780718673
2005-10-21,2.2693851038731947,2.2371961586699878,2.204705375543496,2.281048845468934,2.4356771572675817,2.605999560510806,2.771803647433352,2.9259909058733786,3.06584136277793,3.1903344927825357,3.299255831097806,3.3928686160031343,3.5367807114384746,3.629257153280929,3.6792101552832643,3.6957145325527683,3.6870484827900913,3.6602434003060407,3.62097882169319,3.5736713616740277,3.521650904941575,3.4673598217750765
2005-10-28,2.35849698519693,2.333386419170481,2.3154439655456227,2.413375039309932,2.5803970430085466,2.757135501302691,2.9255523738593174,3.0799480416548,3.2185276678952377,3.3408888650469644,3.447228658590469,3.5380806679754713,3.6765624894973303,3.7642386758810717,3.8102185218890448,3.8235462264127897,3.8123820006376623,3.783618109640596,3.742803512735012,3.694244315499246,3.6411825583950153,3.5859938981088906
2005-11-04,2.3612577992567876,2.3443942068812245,2.3453249040180424,2.4714495423583367,2.654203363816354,2.838812548050071,3.0101832382852445,3.164444102607298,3.300996965473123,3.420242101906643,3.522916705220947,3.609914116955196,3.7409673578987563,3.8222795627106847,3.8632161873632587,3.872751625035236,3.8588482721863797,3.8281705111707414,3.78605476533134,3.7366278860519895,3.682989923811454,3.6274091994263045
2005-11-11,2.4163360863182937,2.4063933298576456,2.417642817138978,2.5522209681483545,2.7344093837181127,2.9142048800031572,3.0787405764101643,3.225334736141905,3.3540841069458835,3.4658073290078906,3.5614888706453227,3.6421577196441377,3.7627428858923633,3.836434397422066,3.8722375273904697,3.87865697935454,3.8631925263261913,3.832102927382929,3.7903915578805902,3.741923558615448,3.6896000574622314,3.635542376317762
2005-11-18,2.520766596847299,2.512242230193797,2.518907028126092,2.637554402663383,2.8041497189205127,2.970359847617627,3.123363714131729,3.2602774163116948,3.380960805010927,3.486010741415612,3.5762161785113458,3.6524367856426436,3.766644399718474,3.8365576492865427,3.8704710671062545,3.8763565277261827,3.8613165774655114,3.8313160725488626,3.7911426026702517,3.744504022661057,3.6941876097252644,3.6422328687333754
2005-11-25,2.5255831972873097,2.5040338695353235,2.479837510427103,2.5510298794273103,2.6901129730086146,2.8416738901105596,2.988198615714637,3.1238507684115517,3.2465413124424742,3.3555506241766713,3.450775087126831,3.532474364400873,3.6575782887466994,3.7370903948428458,3.7787889729885755,3.7906757511307565,3.7801073045998765,3.7533659554639014,3.7155441998107896,3.670610791621975,3.621561305879369,3.570593368801741
2005-12-02,2.515564418478357,2.494098890357917,2.4707621670519684,2.5439810656798927,2.6847346352364942,2.8375984854241345,2.9851324521349736,3.121563911177352,3.244853901607615,3.3543215527854837,3.4498931779701487,3.531851624255931,3.657278227608413,3.736932200291478,3.7786563281825636,3.7904935170670537,3.7798269717009756,3.752956416233645,3.7149858413053485,3.6698916898509353,3.6206747584048777,3.5695362800526445
2005-12-09,2.545942839944166,2.5300060980690917,2.5155693378579254,2.5971502242008246,2.7387788078355904,2.888837490843864,3.0317231059995446,3.1626613206113285,3.280206100756275,3.384040584468247,3.4743121556219374,3.551430627658267,3.6687695406202625,3.7424678428081126,3.7801335715848894,3.789467573199258,3.777504230788393,3.7502322604997738,3.7124978457106343,3.6680736690949782,3.6198051159213533,3.569778368428215
2005-12-16,2.570848213959407,2.5573924754329194,2.5403025113337967,2.605896982435359,2.7291229815572513,2.861906640399428,2.9893815823112253,3.1068558700460964,3.2127840164473156,3.3067010673810553,3.3885985134253467,3.458734602966927,3.56571629718893,3.6330065337985133,3.6673054758302936,3.6755532650530505,3.664167068217954,3.6386490602607786,3.603471197730288,3.562124282621368,3.51724527412268,3.4707689221298006
2005-12-23,2.570494879745213,2.571451567842425,2.5820716166190025,2.6808941089208984,2.816105182925182,2.94932694406678,3.0708244892494507,3.178824383421675,3.273584356988541,3.3557940404598314,3.426184681412497,3.4854754979335203,3.5736979522634607,3.626635909286674,3.650770900633274,3.6524091158537852,3.637228625211163,3.6100341229741995,3.574701532265251,3.5342420734314204,3.490923033926854,3.446403969886957
2005-12-30,2.615199142201488,2.594558788342511,2.556056578907378,2.583375354889082,2.6804664642408103,2.796077978055689,2.9125620597623185,3.0233243175409683,3.1254983212924574,3.217689961729039,3.2992345126411387,3.369927027338356,3.4795440906475195,3.5503110236391633,3.588185314887206,3.5997960968549196,3.591464269840829,3.5686961998330355,3.5360086601940055,3.4969475921350437,3.4542012097004546,3.4097460611947668
2006-01-06,2.5491989339257786,2.538695076094597,2.5240413467601854,2.5860837670682284,2.7014578303521,2.825353185600853,2.9440185016988902,3.053207094634468,3.1515682874021316,3.238719722409535,3.314676476545435,3.379685260849513,3.4787024397677704,3.540720149424085,3.5719457700348434,3.5788356272549486,3.5673774164342253,3.542715376597788,3.509035976943739,3.46960975896829,3.426908305083954,3.382745178004004
2006-01-13,2.5685528058905884,2.563519956168935,2.5562068082008116,2.621809321888512,2.733343644285494,2.8503581125861737,2.9609518896604143,3.0617980043147788,3.152053632643649,3.231626887513689,3.3006935685271013,3.35957791245023,3.4486964724648654,3.503746837885351,3.530499308594937,3.5349094677093347,3.522492082570884,3.4979846717230703,3.4652433172429804,3.427280670679458,3.386373171264988,3.3441906261662377
2006-01-20,2.599526193307574,2.598075158103704,2.600589513519633,2.684166876819237,2.808523638252513,2.93429543376609,3.05075335108548,3.155423320353112,3.2480675751537014,3.329021774149882,3.398763242662028,3.457828807153284,3.5463855624062974,3.600204424776882,3.625432230655825,3.628212999580928,3.6141530143822793,3.5880312207006564,3.553719794334513,3.5142353836740865,3.4718533184047127,3.428240727735844
2006-01-27,2.6140343490069347,2.612620450508017,2.6217352977210413,2.7254849460801234,2.869418783538731,3.0120324070907447,3.1425952818112255,3.258975710435095,3.3612962020616437,3.4502032990141895,3.5264302201951945,3.590723908915378,3.6866382409521448,3.744573775602317,3.771518870464705,3.774267226906494,3.758926384321624,3.7306577795222946,3.693621368053219,3.651047250457185,3.6053668947708313,3.5583600521659693
2006-02-03,2.6240037972348835,2.6311930859283206,2.6576353647954702,2.783869613017546,2.937669771450214,3.0829390632261253,3.211975048265938,3.3244205135962988,3.4215160768965824,3.504635235052112,3.574984511708845,3.633612532542843,3.719483923940199,3.7695122251133006,3.7906744589839563,3.7894824537189398,3.7716798696670173,3.7420724184036773,3.704510775760433,3.661973733683616,3.6166978942665184,3.5703174326403704
2006-02-10,2.631287033125735,2.6311223143361864,2.6392940802894644,2.736307824032472,2.8723146972267606,3.0074099498346,3.131217989760586,3.241665111931817,3.3388446340563553,3.4233473580741314,3.4958438039168858,3.5570177853619938,3.648282514803782,3.7033142055913095,3.7287028375167934,3.7309065205896577,3.715759900500632,3.6882090852500595,3.6522483219498407,3.6109828468821434,3.5667517687039507,3.5212677071007055
2006-02-17,2.6431141264066422,2.639864892836324,2.643825844002283,2.739234958639376,2.8781609825293586,3.0179415841396584,3.147067776315506,3.2629219205009257,3.36530402112296,3.454639493207447,3.531508488980831,3.5965524610565414,3.694029714912641,3.753377189747896,3.78147011620171,3.785090834891801,3.7703803927486708,3.7425488574337344,3.705805199374064,3.663422400066839,3.6178665264363534,3.570943685339279
2006-02-24,2.686807271837764,2.689152196443688,2.700387981441846,2.7993929218957363,2.9347362371832904,3.06794336352264,3.1893017400719805,3.297099158316443,3.3916390696220042,3.4736349086443212,3.5438254424924085,3.6029279049756635,3.6907827336597343,3.7433214344380765,3.7669938658100537,3.7680996911361624,3.7523269238474315,3.724497645526166,3.688506520323906,3.647381602781288,3.6034037806855173,3.558242760572541
2006-03-03,2.730167946416219,2.7465885738383133,2.7858082839088176,2.9212359666663823,3.072808249738539,3.210624826895121,3.329818418038165,3.4315349032163227,3.5178834483540493,3.5907517943913856,3.6516425835973165,3.701759388247782,3.7736366753882424,3.813533355909001,3.827892178549167,3.8225749366223836,3.802701290262914,3.7725371404400705,3.735493455053817,3.694205184789726,3.6506483253923583,3.6062647213580115
2006-03-10,2.756186372308223,2.7672706202299455,2.8013341207197424,2.940557268134362,3.1035876687584434,3.255036672212676,3.388068065329165,3.502995084853438,3.6015352869998427,3.6853907385804074,3.7559906606237035,3.8145335891035805,3.8995992484727484,3.948332368415769,3.967945486210455,3.9650754580916323,3.9455377207395514,3.914181536404833,3.8748848262787265,3.8306436381001396,3.7837055039421337,3.735711450597516
2006-03-17,2.7784541101945717,2.7977564051846495,2.845005024029383,2.995900712639155,3.159134399138795,3.305313030825568,3.430420858089663,3.5362743351016714,3.625473000473767,3.70025614108789,3.7623768301765383,3.81321728196021,3.8855012489385987,3.9249223478674446,3.9382906079586864,3.931681179467166,3.9103425066219923,3.878620263589841,3.839975716293209,3.7970759921452686,3.7519179756219887,3.7059572916716275
2006-03-24,2.8016882046127543,2.8143658254578443,2.8457755022931748,2.9726721542477805,3.122380446219763,3.2616550314762294,3.3840104143549397,3.489734070847466,3.5804237311753426,3.6576440233594316,3.722691319906417,3.77664147444726,3.8549634407679614,3.8995755325389645,3.9170511933636023,3.91351180415801,3.8943658031363526,3.8641477935907926,3.826496974284772,3.784231265651486,3.739467275593214,3.6937511953356488
2006-03-31,2.8716346155428902,2.8903307506940417,2.9348696228015227,3.0822523604891354,3.2444531956957072,3.390816019029671,3.5167320037700236,3.623724113487826,3.7142190469494034,3.790342233777456,3.8537684552187783,3.9058265561888814,3.9801584690793548,4.021029863160953,4.035263884930408,4.029015511115759,4.007636501683157,3.975575090340643,3.9363827118802064,3.892800180891508,3.8468815565248824,3.800124993654094
2006-04-07,2.8231129848671714,2.8299904102354048,2.8657771606973306,3.0267147000400443,3.2175277796982398,3.3961068847034546,3.553918214528564,3.6908836586491103,3.808722846142308,3.9092670486224774,3.9941172463582726,4.064658582347285,4.167732122611758,4.227748825938962,4.253345130866384,4.252418266745082,4.231844651651173,4.197331107346986,4.153426528636408,4.103638174922833,4.050594264831409,3.9962133779485898
2006-04-13,2.8266984043903,2.8435444590137076,2.899074133595881,3.0848384044176074,3.2857758649430404,3.466256082602072,3.621283182721943,3.752824857798132,3.863879042345277,3.957102997099932,4.034632146239224,4.098189334761105,4.189021330032526,4.239526180763248,4.258268850371371,4.252771085049318,4.229447585620742,4.193561024553873,4.149277118710532,4.099793131998498,4.047497547828551,3.9941301378890097
2006-04-21,2.8250448135927275,2.8398532719692353,2.8903960082276026,3.0681910630952105,3.26426126867286,3.441950469587641,3.595537094354269,3.726520743231476,3.8375860798861066,3.931176754499694,4.009282096869269,4.073525669453063,4.165817804240746,4.217684186386599,4.237584183693412,4.2330239374553775,4.210441562668769,4.175136542925249,4.13131240579546,4.082199781382857,4.030214236236077,3.9771162888347766
2006-04-28,2.885106473285074,2.9117684566084647,2.981237208983501,3.1763537347481776,3.3736351092505825,3.5447051344253966,3.6877996689719486,3.8065551324911806,3.9049195803356436,3.986109397398626,4.052581213333291,4.106225081005522,4.180854227349095,4.219763682100092,4.230879572542055,4.220949061448092,4.195641090435633,4.159571192692437,4.1163767591698095,4.0688413617705255,4.019039784094532,3.968480361145956
2006-05-05,2.9069399080095253,2.9261890607336682,2.982012968936888,3.1624617576128964,3.3562577281010735,3.5295489007343033,3.6778504252324162,3.803309542962812,3.9089772266442617,3.997506244925742,4.0709990830912846,4.13113138191908,4.2167308226785005,4.26379302172233,4.28047758248333,4.273961876449235,4.2503819927499125,4.214782448238227,4.171162175413579,4.122593305189612,4.0713719290652275,4.019170607334137
2006-05-12,2.9356033456895947,2.9534486045222086,3.007476573550138,3.188193881701883,3.384654891090558,3.5613868000459648,3.713297917207573,3.8422722928211193,3.951230898906799,4.04275871031213,4.118924845104857,4.181393199573675,4.270674234758663,4.320213194752011,4.338363449096591,4.3325113348671485,4.308987249826399,4.2730020456605535,4.228689539213685,4.179227020969107,4.126990036367556,4.073709549358532
