,3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,12Y,14Y,16Y,18Y,20Y,22Y,24Y,26Y,28Y,30Y
2005-01-21,2.2541451734769677,2.2013632782142234,2.155663096206878,2.257746016996342,2.4631006351305134,2.690253130398865,2.912191663566985,3.119017388103431,3.3068144356225138,3.4740918337466518,3.6205336042563743,3.7465116562531544,3.940721513377303,4.066593046476774,4.136154066949201,4.16150608508633,4.153604630366529,4.121711475707902,4.073287047174883,4.0141247515411225,3.948591034916887,3.8798904647652184
2005-01-24,2.2445762451524747,2.18980236302855,2.139476296664521,2.234210805694744,2.4350700654346076,2.6596516781095216,2.880272854015506,3.086598354076566,3.2744201707526286,3.4420488278308534,3.589033300703062,3.7156542714299023,3.9112287130316643,4.038374986885803,4.109025892631374,4.135268959543699,4.128080553699533,4.096755179510609,4.048786893651619,3.98999882465254,3.924781606891776,3.856358408802615
2005-01-25,2.2305387673787873,2.1796769432272893,2.1352975619110905,2.2341549902695963,2.433423306099351,2.653905110303267,2.869342083611052,3.0701198138472403,3.252436478876056,3.414842460827738,3.55702677272195,3.6793453299860115,3.8679046293969184,3.990075460951453,4.057523236731414,4.08199813318114,4.074145083540904,4.0429673449575585,3.9957192307484526,3.9380351330374563,3.8741620977972593,3.807217189217063
2005-01-26,2.230471664520849,2.1834877982238243,2.1483860733850215,2.2618832105144793,2.469930919358051,2.6953110084926584,2.913145777025871,3.114703328942703,3.2967686318036327,3.4582903169196175,3.599228679196112,3.7201231670923964,3.9057460623456293,4.025250738432093,4.09048363184077,4.113209059296262,4.1040150126038,4.071824860560282,4.023813238074418,3.96554505990733,3.901211266395509,3.833886002835714
2005-01-27,2.2364010585540495,2.193279430879365,2.166337193220237,2.2913146393712562,2.5052214648432876,2.7330524210215494,2.9512743928221754,3.151970539485957,3.3324497100964283,3.4920064879936676,3.6308302354944915,3.749609874906203,3.9313421124095185,4.047660560366863,4.110470400869184,4.131460320942106,4.121094949166518,4.088168725157106,4.0397406228678046,3.9812798777428338,3.916902397971632,3.8496258580014064
2005-01-28,2.2369505208993843,2.187454332906714,2.146671824510981,2.2518453876628963,2.455421498651191,2.678714234945226,2.8959286464494705,3.097772481592949,3.2806676724640713,3.443320770588535,3.585529817672647,3.7077267069121405,3.895798333309398,4.017345282201938,4.0841504157724575,4.108013417247732,4.099595452975239,4.067900462889453,4.02017700811696,3.9620518883086118,3.8977648917425936,3.8304270444200625
2005-01-31,2.2390814079489867,2.1909559397081573,2.152373534357355,2.259525874440035,2.463168268929206,2.6856076678900678,2.9015216168611477,3.1018697619593425,3.2832216189382444,3.4443736732150487,3.5851783504182966,3.7060985947497365,3.8920506420620553,4.01205399270062,4.077826393316835,4.101074966917374,4.092366785435715,4.060621867875393,4.013019142476661,3.9551303213161173,3.8911531436884985,3.824167489078334
2005-02-01,2.2263011689072307,2.1790088049717373,2.1429308735899477,2.2544372895291387,2.4609273887102896,2.6851531364449652,2.9021416492690557,3.103082142328503,3.284700463974066,3.4459020880359232,3.5866160347335563,3.707359024404341,3.892835235768222,4.0123332208815174,4.077647176195045,4.100509111867344,4.091486252121435,4.059488293439139,4.01168073883717,3.9536223444471177,3.8894998654858415,3.8223845853894294
2005-02-02,2.233971433032654,2.1895781509283956,2.1568020300525284,2.268503759828216,2.47135005740635,2.690553797972075,2.902120207647354,3.0976956261758786,3.274243051038832,3.430794538435881,3.5673422114586653,3.6844261780481555,3.8640791432531394,3.9795681768183147,4.042389027185987,4.06395673991497,4.054547802713836,4.022825465154811,3.975756659451364,3.9187458960716492,3.8558635496132307,3.7900952978012032
2005-02-03,2.234155420954363,2.197074882205628,2.17775930774805,2.304918949301849,2.512652867057449,2.731107306399833,2.9388630788498418,3.129013851847363,3.299406763706752,3.44963439383696,3.5800443770930777,3.6913953704075717,3.861231699662203,3.969302191024607,4.026945758426498,4.04522333062154,4.034012558623513,4.001604993846337,3.954651767946451,3.898304005621633,3.8364369879025326,3.771891154802952
2005-02-04,2.221982458835851,2.184266309615519,2.161858042892529,2.2815647513113024,2.4828132338464015,2.6960597200142296,2.8996956734142003,3.086597697277374,3.25443212022083,3.4026513488195063,3.5314963339942675,3.641644196357878,3.809919779503722,3.9172678165800017,3.974778693046156,3.993337110863538,3.982692743478121,3.9510436281082333,3.904972732034893,3.8495817942726474,3.788710589395621,3.7251742589098806
2005-02-07,2.2150644507936446,2.182708417556135,2.1685926014227737,2.294704036216287,2.4946917775065254,2.703193695271171,2.9005061082139676,3.0804889331049554,3.241370982618096,3.3829408169518973,3.505638269718253,3.6102498739957616,3.769442224150929,3.870287053682958,3.9235510192671947,3.9396958264412767,3.9280512644332317,3.8964447505835724,3.8511534469267326,3.7970379946079698,3.7377545565296737,3.6759824891851967
2005-02-08,2.2310851334140436,2.1981616994760196,2.1824769177973966,2.306225115541029,2.5049666317889487,2.712896479495589,2.9100453771438715,3.090117047008452,3.2512401648035985,3.3931359254828704,3.516198128425641,3.6211820510833443,3.7810665627652575,3.882472279009965,3.936145404329811,3.9525588074116227,3.941066190401601,3.909521685713156,3.8642271646799027,3.8100640353874424,3.750704868544433,3.6888413876808452
2005-02-09,2.2162370214468354,2.182578446883877,2.1642133608237675,2.282023383455322,2.4758286474662197,2.6799252005155374,2.874133677526377,3.0519556287757,3.211360146161197,3.351948593731075,3.4740259829467415,3.5782815336466958,3.737290692254461,3.838379247507708,3.89211527542495,3.908850998592861,3.8978555282702847,3.8669228031818066,3.8223116988262142,3.768872956553662,3.710257362607507,3.649141258309343
2005-02-10,2.2133003028781135,2.175633937909984,2.149752833040939,2.2585988684233156,2.449208088513157,2.6532526138614725,2.849151613807041,3.029608751663631,3.19210137218096,3.3359169264060076,3.4611598861510733,3.568394896962951,3.732550148840521,3.8375694661750845,3.8940840061942628,3.912621050927162,3.9026527701937783,3.872164467517505,3.827578528217232,3.7738773219828827,3.714813190930212,3.65313817765623
2005-02-11,2.220764862577356,2.1788284157062705,2.146892829398514,2.2523494590596034,2.4456394225381626,2.654912371459802,2.8570660494635955,3.04404846257247,3.2129189357548587,3.3627232785666736,3.493429090207088,3.6055315771181276,3.7775687440348444,3.888132624039126,3.9481843969813193,3.968644524760441,3.9593633743937375,3.928655044033276,3.883210881762488,3.8282241798727576,3.7676073686931124,3.7042306348327725
2005-02-14,2.226938029956977,2.1868185754721723,2.159462556590148,2.272640565342092,2.4709695653012593,2.683373184274479,2.8873734799504707,3.075338348232336,3.244613849991058,3.3944437176962707,3.524932369381723,3.636669245993858,3.8077666895825657,3.9173343984960804,3.9764595988224327,3.9961042430101474,3.986120826936476,3.9548091149210984,3.90884111967406,3.853391254893118,3.7923558213969715,3.72859228319839
2005-02-15,2.2276043999655766,2.190026390979164,2.167822101992415,2.287815272551751,2.4892388026015952,2.702581181532812,2.9062603679463552,3.093172090582788,3.260995686768556,3.4091920893525978,3.5380076651989896,3.648122875252892,3.816330576944621,3.923612621270137,3.9810615067504207,3.999562151300434,3.9888638940499628,3.957164337644925,3.9110460479321025,3.855610425247943,3.794696966882672,3.731120589352864
2005-02-16,2.236808827190669,2.194126346412671,2.161528165490995,2.2679664469759198,2.4634679372001953,2.675249526874085,2.879888500550108,3.0692075839177018,3.2402124298072996,3.3919261080467025,3.524309288607389,3.637859648894595,3.812142666102621,3.924182912467453,3.9850777179997308,4.0058841904015,3.9965758210356794,3.9655703827604256,3.919642497599113,3.864050009348285,3.8027539584039736,3.738660205963633
2005-02-17,2.2317090952850993,2.195199522992354,2.1796356806043735,2.3160760487540157,2.531910636855502,2.7568972799026796,2.9698452978651106,3.1641087371648675,3.337753001870723,3.4905418092844442,3.6229547547258996,3.735852616123867,3.907718586255734,4.016768650844807,4.074658448264879,4.092671482755908,4.080845025658982,4.047585832455246,3.9996281377431875,3.9421828020892917,3.8791678343396785,3.813454048713504
2005-02-18,2.226741047666772,2.1922915541748367,2.185201666925137,2.3399736699286326,2.570536097850892,2.8067056682714018,3.028067720187769,3.2286402528165246,3.406996574086671,3.56327907633902,3.6982480633453516,3.8129732261045035,3.9868980626345127,4.096546585914777,4.15409903170242,4.171171364383684,4.1580177426725795,4.123188982413989,4.073516139968643,4.014275745986225,3.949430721027323,3.881882833070112
2005-02-21,2.2335636576652207,2.1999732191932617,2.1950507472597667,2.353581551663952,2.586691537594073,2.8245098995061504,3.046901994394177,3.248080629048982,3.426754160593936,3.583158880284154,3.7181203141236363,3.8327533347335523,4.006355102353819,4.115606260657405,4.172754764012289,4.189444507482323,4.17593835147959,4.140786954437234,4.090817627423674,4.031302197221314,3.966199152117517,3.898406589522304
2005-02-22,2.2353162738709904,2.199463597309667,2.191113941933287,2.347130195510897,2.580935168634402,2.8208872689350293,3.0460529230924616,3.2502349751459243,3.431908580441572,3.591171521490319,3.728768062147066,3.845769028172494,4.023246075614419,4.135263460292337,4.194212402147181,4.211919767843711,4.198828636987646,4.163648135741312,4.113336043223299,4.053266909310233,3.9874773881394923,3.9189233562192416
2005-02-23,2.2383790123342875,2.199293364466931,2.184042547489449,2.330443344230004,2.5594641956678355,2.7975238446601303,3.0225315539435194,3.2275962135260348,3.4107492188995177,3.5717958560969505,3.711286815907168,3.8301667020720442,4.011069256718915,4.125860116660394,4.186888672887529,4.206055036281925,4.19391589081442,4.159297737195925,4.109263151023358,4.049273149754436,3.9834320803330567,3.914746699517722
2005-02-24,2.246206353727968,2.206747647524545,2.1917747206573726,2.34049699206141,2.572379570166421,2.8131953997274186,3.040698282727534,3.2479673530947535,3.433040771742171,3.5957412058380127,3.736639428090034,3.856700515994881,4.039367797818824,4.155255206695523,4.216855146512724,4.236193249276846,4.223931492650723,4.18898135248362,4.138471842467443,4.077914579624562,4.011451582597828,3.942117069718021
2005-02-25,2.247818170163141,2.2128523695325257,2.207534775849936,2.3699672045524096,2.6089241174047055,2.8527753761454053,3.0808605411609387,3.2872208557478597,3.470513782817237,3.6309718566088165,3.7694380385834023,3.8870557026697115,4.065209905080888,4.177390053319008,4.2361664761686475,4.253481311751467,4.239854665833532,4.204048214565829,4.1530559682530015,4.092277589348734,4.025767184132828,3.956492766188038
2005-02-28,2.242886067314565,2.2073510665441614,2.199861759913354,2.3575764676402797,2.592698987661298,2.833617469018663,3.0594826716007644,3.264167682843652,3.4462000140532036,3.6057152301638165,3.7434845709165585,3.860598151816135,4.038171908972753,4.1501707463349815,4.209028346674037,4.226597942647327,4.213339829403776,4.177974704472667,4.127468239346396,4.067200403433894,4.001211581950978,3.9324602191328952
2005-03-01,2.245663837603216,2.2078180493248514,2.197486887965409,2.3546440356112823,2.5924241353018167,2.83719635154254,3.067295887095782,3.2762114633109576,3.4622685317941264,3.6254923386081144,3.766596721367466,3.8866477808152924,4.068910459222749,4.184144573345364,4.245013593810286,4.263621991930599,4.250663751640338,4.215059266641224,4.163935922932115,4.102799706586076,4.035786264896518,3.9659241767923987
2005-03-02,2.2511432239737745,2.211756325354425,2.2016153023507363,2.364778532132278,2.6105160175674964,2.8631783543033738,3.100556529192647,3.315991293717431,3.5077876683948985,3.6759959858569964,3.821372898273507,3.9450349578864845,4.132752064485471,4.251449828629425,4.314210100129904,4.333509591118137,4.320356100148992,4.283923764964987,4.231538539574643,4.168857735562029,4.10012973803212,4.02846537870503
2005-03-03,2.2466964840447634,2.2025892512878587,2.183385546779973,2.3353314718847367,2.5766554273911417,2.8286937867352178,3.0675893521249673,3.2857328093542955,3.480838572184235,3.6525772616312198,3.8014610831786637,3.9284530722320197,4.121977467439913,4.245161570247214,4.311133528476684,4.332554296581616,4.320653696862298,4.284818056346918,4.232555911981155,4.169672156178431,4.100529320418362,4.028323449452663
2005-03-04,2.2356965328730944,2.1896214024745166,2.1645240873479326,2.3051818798232113,2.53816978272161,2.7843231862667057,3.0191193152528957,3.2344482129861785,3.4276629974749917,3.5981756064617954,3.7463134448389095,3.872907343712229,4.066325628022136,4.189954106083457,4.256660297944347,4.278962995690421,4.268013801026783,4.2331561096575525,4.18187512825345,4.11996320943812,4.051776156764266,3.98050631863289
2005-03-07,2.226764832414415,2.17982589175382,2.151348917839804,2.2845567700164446,2.511423959137418,2.7528582531290544,2.984055421664311,3.196647234270104,3.387785210136747,3.5567300862561853,3.7036970114842465,3.829433132881437,4.02183731469527,4.145114012219056,4.211910092113054,4.234598490390323,4.224231176016809,4.190082341144345,4.139588768871119,4.0785088350998535,4.0111744933498725,3.940761373098155
2005-03-08,2.22895217312006,2.181386697285359,2.1535116183900826,2.2907408589049663,2.522360242066095,2.7683007097712395,3.0035404059610387,3.2196791396206854,3.4138890390729406,3.5854658055056126,3.734662284600301,3.8622627183587426,4.05744082489375,4.18243654673815,4.2501316206264645,4.273099828189215,4.262558616928685,4.227914080768777,4.176705256154707,4.1147679516225555,4.0464915646816335,3.9750935258796103
2005-03-09,2.2379628760256054,2.192164907891679,2.170656010760062,2.321233567973058,2.563410480723477,2.8172589296947352,3.058365327848006,3.2788375758451003,3.476231563602503,3.6501259314402237,3.800980908254092,3.9297332773639013,4.126120571108258,4.251338312641301,4.318633208118758,4.340806336550555,4.3292213780780475,4.293380451412182,4.240886495892698,4.177618282577034,4.10799436026846,4.035252111920883
2005-03-10,2.237701200345015,2.1910291662177492,2.1676886985782393,2.3157414341323164,2.556679718457804,2.8100558315264035,3.0511477950045514,3.2718787989931406,3.4696868233621916,3.6440729844599415,3.795446375640822,3.924710581609164,4.12202720940529,4.247994944183673,4.3158512244599985,4.338417905844445,4.327089757663365,4.291400698410835,4.238981927744685,4.175735475684482,4.106098074592959,4.033320766082198
2005-03-11,2.2399182913972613,2.1904431360628758,2.1628175916536,2.307639799450991,2.5493296756039725,2.8052562143643716,3.049707058330596,3.274095306010654,3.475567850789778,3.6534523696654677,3.808055781196828,3.9402258815416284,4.142304813972491,4.2716781397902714,4.341756150358037,4.365583876218401,4.3547766968814345,4.319062849248348,4.266233673605223,4.202317361362728,4.131846682088771,4.058143682799695
2005-03-14,2.2384241065002075,2.192553818029534,2.1718527039405107,2.32512449021931,2.5699959266040096,2.8262030438632895,3.0693112039247534,3.2914640407481297,3.4902604746524,3.6653180509297276,3.817129937084245,3.9466605762473606,4.144159265078694,4.270017881273968,4.337601944302714,4.35980594982257,4.348066528091637,4.31194191683665,4.259077514340365,4.195383705756143,4.125302225041205,4.052087204857594
2005-03-15,2.2380133809904104,2.1911429874090005,2.1654360906772223,2.3070475516624285,2.542072084867233,2.7905217669848312,3.0275902956630514,3.245053873685601,3.440216160648808,3.612468598975126,3.762133249379561,3.89004452441826,4.085509613810628,4.2104955906104315,4.277997346975925,4.300657797175861,4.289738265496367,4.254673372592131,4.203020985671479,4.1406294797574335,4.071896716511343,4.000045875482899
2005-03-16,2.2497906891482464,2.209138018222058,2.193189325044266,2.343163618472267,2.5779328184509795,2.82205045617984,3.0528438494983194,3.263217863190552,3.451133048609154,3.6163784484066293,3.7595144805654512,3.8815096991269717,4.067188775024648,4.185080236657715,4.247860441193521,4.267735864102194,4.255529034004312,4.220285236610769,4.16924022624297,4.107987999389473,4.040732459352442,3.9705532070984617
2005-03-17,2.2561603867600217,2.2143649792403433,2.19421694915427,2.335626718878711,2.563824250356436,2.803131814008809,3.030435539818476,3.23829534848378,3.424417081917635,3.588403594220542,3.730679399094444,3.8521135317968613,4.0372933570688545,4.155217500440796,4.218340555579928,4.238739465527388,4.227159706183889,4.19260019124967,4.1422684960544975,4.081741277657455,4.015211560896104,3.9457519250719595
2005-03-18,2.2576652373697392,2.2174647324911665,2.202344867307485,2.3534688405921034,2.5888497596967635,2.8332409293147025,3.064098353200586,3.274408482839968,3.4621850575301196,3.6272520518436937,3.7701926358033657,3.8919898901206427,4.077297640083564,4.194873915269807,4.257400752617034,4.277078722326301,4.2647206125051556,4.2293616193911685,4.178228510562488,4.11690787507667,4.049597808027369,3.9793735244279493
2005-03-21,2.2597764815370125,2.223548929168156,2.2157799544305847,2.3754685107732154,2.6136962620068602,2.857858260690659,3.0868022417940373,3.294301037041449,3.4788504901347377,3.64058100386503,3.7802705918927146,3.8990225561918357,4.079098509165513,4.192704097473139,4.252444878648862,4.2703367902879945,4.256982559333827,4.221220869012956,4.170111206242912,4.109105789802856,4.042299182615112,3.972689488257274
2005-03-22,2.26569765282473,2.2289286733353975,2.217456393084765,2.3679990283863503,2.5982698241929323,2.8360269794057973,3.0598865891888756,3.2633632231170977,3.444737133186126,3.6039697609354593,3.7417087650550442,3.8589565174675258,4.037062605931577,4.149719443919572,4.209221479473608,4.2273672921542484,4.21460465032516,4.17966098603564,4.129515882894217,4.069564315554385,4.0038599966849855,3.9353720283853697
2005-03-23,2.2724109373703065,2.2394095484201464,2.2363082497383022,2.399313762267818,2.636529060064134,2.8777355685767327,3.1028601283545028,3.306233562257681,3.4866696869336615,3.6444868954361964,3.780572325218305,3.896087303447033,4.070863751913827,4.1806740660012105,4.237922738624331,4.254375400290022,4.240391057250621,4.204595514174363,4.153873716702503,4.093540806875055,4.027587184158078,3.9589339898607463
2005-03-24,2.2812692707848337,2.2455562628895067,2.235680470660801,2.3878129534973493,2.6184159841252415,2.8558537232860073,3.0790515011296544,3.2816989863571213,3.46218241810456,3.6205286488313226,3.757425027465781,3.873896723964508,4.050689338818941,4.162356467542496,4.221158228249547,4.238841499355941,4.225801314233633,4.190718228574498,4.140533058845151,4.080610168456574,4.014979909569471,3.9465940542171554
2005-03-29,2.277459271788723,2.24282816378045,2.2356985248597288,2.3922922680531453,2.6256474324906716,2.864684462868381,3.088729635145119,3.29173102037708,3.472247882384038,3.630425419673749,3.7670323345386945,3.883149449285428,4.059175195169999,4.1701220508694385,4.228312527726113,4.24550450002494,4.232081223693589,4.196703324411283,4.146290730439183,4.086189187718223,4.020413845105417,3.9519047812213035
2005-03-30,2.280841299656039,2.243177196223275,2.229699638516035,2.3776666824380355,2.6069201825606565,2.844516265158801,3.0686944777921004,3.27275814542871,3.4548571013138485,3.6148681344740896,3.7533832950908725,3.8713690599235036,4.050758250511419,4.164391516132609,4.224568773392159,4.243129613227068,4.2305739985319235,4.195680455872945,4.14547311756417,4.085383233202193,4.019492671705021,3.9507915655107704
2005-03-31,2.259586043218593,2.216088413206121,2.19078979981116,2.3226130711173862,2.543973467884796,2.778600686259927,3.0027545162473723,3.208546296642324,3.39336432749869,3.55658593754218,3.698475240421229,3.8197870988922697,4.005213092838987,4.123729941150439,4.187586300974167,4.208758025723103,4.197944089263775,4.164124912271136,4.114503305155542,4.054657244843289,3.988783189004409,3.9199573308195115
2005-04-01,2.2580878691153212,2.2052759744695747,2.1609545379277866,2.267397256746429,2.477043610639874,2.707917821212015,2.9329916425785183,3.142433385339427,3.332401928661884,3.5014719214101633,3.649381857010232,3.776548658830065,3.9724431871254047,4.0992699994701445,4.169242770561804,4.194608215526265,4.186434914182088,4.154071476742522,4.105043972563563,4.045194654367889,3.9789257703076304,3.909467736380728
2005-04-04,2.2559219820678864,2.2082875456215656,2.1734772089441807,2.2907471856714716,2.5037055797590027,2.733906192511319,2.956153099274641,3.1616405582340037,3.3471527522826166,3.5116601571779777,3.65515197004585,3.7781989181700975,3.967053092501233,4.088573721517012,4.154856471349543,4.17789077591563,4.168457028456326,4.135635809008845,4.0867256960564395,4.02738652220748,3.9618801369482006,3.893332465178622
2005-04-05,2.256145773223502,2.2089832957486575,2.1745693855509773,2.291419385682225,2.5033344420150194,2.732324991433072,2.953357390436159,3.157693748327921,3.3421492476976624,3.505708252929587,3.6483646575678037,3.7706883879444684,3.9584133735560587,4.079178569283133,4.145011550119333,4.167834683140137,4.158368839371417,4.125645024179407,4.0769222927423625,4.01782998558471,3.9526070490322462,3.884362610345505
2005-04-06,2.260333721898128,2.208668253585442,2.166126841962578,2.2740555929260022,2.4836023125667905,2.7136333077917354,2.9375133147979504,3.1456176440232055,3.334225222549408,3.501983106741528,3.6486730043117372,3.774735975232706,3.96880801042084,4.0943167059136405,4.163414780793348,4.1882668188390095,4.1798592483307075,4.147467963205139,4.0985589528030255,4.038927062695152,3.9729384127167893,3.903796682908286
2005-04-07,2.2508430758897724,2.194855717617794,2.1444045696185094,2.243091024425834,2.449499727426868,2.6796945544650908,2.9055547974230014,3.1166120393666272,3.3086267218853767,3.4799162566647497,3.6300529246975994,3.7593487224146154,3.9589853101759354,4.088731781454064,4.160820318448544,4.187609626596188,4.18030704516541,4.148395034956985,4.0995153537384255,4.039604004058554,3.9731358636603646,3.9033956292785046
2005-04-08,2.2577720029461616,2.198100950446775,2.1418467859379597,2.235874489838001,2.442936617325257,2.6762249482944664,2.906300543339114,3.1220114895321203,3.318725572843498,3.4945243923056153,3.648839771137446,3.781905531502999,3.987740025541805,4.121934193068377,4.196934196762501,4.22538411413979,4.21877650634571,4.186846441076224,4.137444510092159,4.076671555978925,4.009128082729308,3.9381917261903774
2005-04-11,2.2485904321376364,2.1896649628117917,2.1344714474785134,2.228896773152624,2.4351807847075704,2.667235772590729,2.895919075760734,3.110218645314341,3.3055767407905874,3.4801168804253497,3.633294015708581,3.765353078762975,3.9695752481217785,4.102657515568081,4.176973015455027,4.205081154146624,4.198393509423946,4.166574822166971,4.117418162142832,4.056979268233474,3.9898244255468738,3.919306038286326
2005-04-12,2.2450150120232815,2.1888582335343827,2.1381987011051806,2.236687446389255,2.443045785646519,2.6732711236613227,2.8992063894761,3.1103609051540593,3.3024812854127363,3.473876516942341,3.624113977522137,3.7535030405421415,3.9532997717651193,4.083171751916646,4.155355882093638,4.182216767104872,4.1749672393651,4.143094362501552,4.0942435548816025,4.034353640183059,3.967901622674288,3.8981737737820654
2005-04-13,2.24720088456081,2.1892947484718257,2.1338988780334933,2.2241789034155643,2.425068750521539,2.6518085178588864,2.8756063165502517,3.0855416644267195,3.2770657475130682,3.4482819992271545,3.5986143461121975,3.728272247277977,3.9288733086238556,4.059660496962921,4.132725241451268,4.160378134715285,4.153821956073273,4.122553125232318,4.074233258736244,4.014818052657839,3.9487993237776053,3.879475169252955
