,PC_1,PC_2,PC_3
2009-03-19,-15.526441545899294,-5.9744486525761165,-0.7362690404081503
2009-03-20,-15.229837818933275,-5.978885874206235,-0.8296072589699507
2009-03-23,-15.230597119875766,-5.923164194535709,-0.7759840549382402
2009-03-24,-15.549306325444233,-6.010805504989559,-0.8121425241909643
2009-03-25,-15.600598224908731,-6.0296385700960915,-0.8197468402475084
2009-03-26,-15.551115092685137,-5.990271401545508,-0.8048132745230236
2009-03-27,-15.187098599156327,-5.928936041990201,-0.7461438397430072
2009-03-30,-15.075961034981136,-5.977813252877924,-0.762318685535341
2009-03-31,-14.993191394684022,-5.953771472588989,-0.7510626953564276
2009-04-01,-15.023470779578439,-6.052077003060112,-0.7903481872376159
2009-04-02,-15.440961519151449,-6.039747562444429,-0.778404152834627
2009-04-03,-15.555068664772971,-5.980781696356035,-0.7067808645703842
2009-04-06,-15.686127998687846,-6.057833945850558,-0.7274439153921537
2009-04-07,-15.644141709448474,-6.145176672078819,-0.744697256340421
2009-04-08,-15.572378961417604,-6.097999202100429,-0.6944292172843498
2009-04-09,-15.742409994506296,-6.175985750358907,-0.7416829203865223
2009-04-14,-15.527429503553796,-6.117940831694741,-0.7946870971936296
2009-04-15,-15.398142445499722,-6.136064078749635,-0.8842232390127313
2009-04-16,-15.575381596490594,-6.085545940287493,-0.8414702880487873
2009-04-17,-15.684354283675464,-6.005852943293529,-0.813862689338016
2009-04-20,-15.487068697463583,-5.908261137794896,-0.8595968906946923
2009-04-21,-15.290409020035646,-5.838441542115476,-0.8657517107334506
2009-04-22,-15.459260672450423,-5.859669225607513,-0.8273541278433822
2009-04-23,-15.361337496464705,-5.850739647188286,-0.7548038180753064
2009-04-24,-15.35599702730723,-5.940514675787246,-0.7570020363589206
2009-04-27,-15.123039987531675,-5.9259816424884795,-0.8312662149950578
2009-04-28,-15.093654454165337,-5.9266636303973215,-0.7833622756115812
2009-04-29,-15.028399184511622,-5.928354350168665,-0.7473614951400792
2009-04-30,-15.0242880525565,-5.865292498606073,-0.679660108435113
2009-05-04,-15.179740333026672,-6.001068155564013,-0.7697062312979699
2009-05-05,-15.11494460504714,-5.959999144997413,-0.748446108323914
2009-05-06,-15.127309417854633,-6.040751944191525,-0.7740758398555033
2009-05-07,-15.630525731004552,-6.2713262272831685,-0.7319599301976277
2009-05-08,-15.691148540148122,-6.435674413362763,-0.8291827883125954
2009-05-11,-15.465869874966423,-6.326404604884945,-0.8499113518467443
2009-05-12,-15.609625282751315,-6.333043771011552,-0.8254356720879136
2009-05-13,-15.44283329743833,-6.438138783786292,-0.9475415417359501
2009-05-14,-15.477723086406552,-6.445042948361372,-0.9413963400097488
2009-05-15,-15.525146417347319,-6.463274899132199,-0.8725823302280586
2009-05-18,-15.498237484733973,-6.505145005545628,-0.8889885488774549
2009-05-19,-15.756930936636401,-6.477538298328568,-0.8656210880545004
2009-05-20,-15.85547229065648,-6.38738559867495,-0.8886191060408912
2009-05-21,-15.69283044862581,-6.387018792825234,-0.9762309178809163
2009-05-22,-15.99500126971655,-6.488232021281769,-0.920135007031295
2009-05-25,-16.319252912800422,-6.480496280252902,-0.8457708258002195
2009-05-26,-16.258215175106628,-6.449659995107861,-0.8276398772128714
2009-05-27,-16.41572433127176,-6.466250950430632,-0.7608652665085607
2009-05-28,-16.508285043876306,-6.515398846890996,-0.7102163659494456
2009-05-29,-16.442908466590904,-6.595287047991772,-0.7282839694694532
2009-06-01,-16.535442467156734,-6.666352793534687,-0.7723069873153325
2009-06-02,-16.559773880605917,-6.740268936490162,-0.8419895213503854
2009-06-03,-16.17976447530932,-6.5398461804347425,-0.8148424066860448
2009-06-04,-16.53480990081293,-6.473692935544183,-0.699303016206192
2009-06-05,-16.701162433053295,-6.301910428937482,-0.5316236315334129
2009-06-08,-16.63568583266717,-6.147009460306115,-0.4739303684440821
2009-06-09,-16.524990644656192,-6.120456449934075,-0.4688452978927927
2009-06-10,-16.572945235869234,-6.1992440541379485,-0.4511628549956005
2009-06-11,-16.82352766642883,-6.345528395630085,-0.42214668358019336
2009-06-12,-16.517600350426946,-6.297456710162611,-0.4813355015552757
2009-06-15,-16.34789069733582,-6.275847310833402,-0.6103136979778487
2009-06-16,-16.351654294705273,-6.329795021922141,-0.6730173695485493
2009-06-17,-16.214138006097677,-6.379926922505056,-0.7396570915265265
2009-06-18,-16.36937387415244,-6.493298785502711,-0.6548359300981559
2009-06-19,-16.44445670734452,-6.5749073819927455,-0.7615272844889627
2009-06-22,-16.094556483720755,-6.46081335745875,-0.7549429250337764
2009-06-23,-16.178122604877444,-6.484019176610812,-0.7593452528820964
2009-06-24,-16.0553421233109,-6.654687401750159,-0.7771105893871111
2009-06-25,-15.942543393619912,-6.718854126621969,-0.8133072529088995
2009-06-26,-15.809801608059255,-6.63187090171496,-0.8330736101086672
2009-06-29,-15.767898522093063,-6.491181658261629,-0.8539112875643414
2009-06-30,-15.806366511561183,-6.482488749425672,-0.7376849009941807
2009-07-01,-15.767455901464432,-6.486423950623637,-0.7730859733884581
2009-07-02,-15.503114671171755,-6.580268437192917,-0.8055625444354156
2009-07-03,-15.44537549410666,-6.5524595343515095,-0.7454771920321138
2009-07-06,-15.292886413430917,-6.500903505351313,-0.7347135874612121
2009-07-07,-15.32540716939319,-6.542980557079794,-0.7331587280761338
2009-07-08,-15.32689469726139,-6.577645333759182,-0.701303316479112
2009-07-09,-15.320387517599215,-6.539364627954973,-0.6506634726547976
2009-07-10,-15.18726373440221,-6.541336525430214,-0.7148613025027238
2009-07-13,-15.020717884848917,-6.421561932497154,-0.6266111630365775
2009-07-14,-15.179516850783438,-6.422769957796579,-0.5311672925528823
2009-07-15,-15.294190891989881,-6.468348639139334,-0.526759627489449
2009-07-16,-15.242487624806207,-6.542156754348698,-0.5368973705069763
2009-07-17,-15.405920861704807,-6.63183581991691,-0.5502959599723294
2009-07-20,-15.565755336657007,-6.653359223616322,-0.5629224937436154
2009-07-21,-15.502735623174848,-6.665433780150271,-0.6051540184047929
2009-07-22,-15.402098322031597,-6.643215234490512,-0.6523683655849616
2009-07-23,-15.392478970790174,-6.646863310038178,-0.6703585680882816
2009-07-24,-15.464754557682172,-6.594546319962924,-0.6073294706001663
2009-07-27,-15.635180036241746,-6.604027631671523,-0.5837643441022773
2009-07-28,-15.39731573452288,-6.50361724807523,-0.6051437579712782
2009-07-29,-15.239229799845253,-6.434973168613061,-0.5921410160334806
2009-07-30,-15.146010884252593,-6.369782035645456,-0.5496057574669349
2009-07-31,-14.753305307518346,-6.200540354183267,-0.5432663557906499
2009-08-03,-14.847316095348075,-6.192385218861195,-0.5206626435490104
2009-08-04,-14.871261470612053,-6.129455432470889,-0.491163452069429
2009-08-05,-14.941200855595353,-6.017678648402899,-0.3774152082062425
2009-08-06,-14.978108823227169,-5.991398039118314,-0.3301620608986717
2009-08-07,-15.231348998653411,-6.029110677577818,-0.2733031324905584
2009-08-10,-15.229619367257103,-6.043164684781157,-0.2872871697324779
2009-08-11,-15.032503632966984,-6.064676251988383,-0.36261317656518643
2009-08-12,-15.14886531072936,-6.137843924562711,-0.3420195860034416
2009-08-13,-14.997747992603221,-6.173743989780124,-0.38753847849656375
2009-08-14,-14.78662213908904,-6.160619767648191,-0.46010716757632486
2009-08-17,-14.654703326505064,-6.084722929245324,-0.4524371008067769
2009-08-18,-14.665339823739199,-6.06662685844395,-0.44731041276234507
2009-08-19,-14.51961865842831,-6.027957538834817,-0.4536376222277205
2009-08-20,-14.532509987996725,-6.0375649764557355,-0.4612546408505155
2009-08-21,-14.636345182669855,-5.978136352400661,-0.4246138226181295
2009-08-24,-14.702469849997554,-6.024324929163925,-0.40961110494118924
2009-08-25,-14.632558726850636,-6.077886721375526,-0.4801965569970792
2009-08-26,-14.493859702009726,-6.029894736644666,-0.5100956151416962
2009-08-27,-14.479478004628854,-6.037728161567434,-0.5043519809757206
2009-08-28,-14.595335964408928,-6.1134554299297905,-0.503886383816844
2009-08-31,-14.624663685766622,-6.125892482283423,-0.48982325151494066
2009-09-01,-14.694468967073554,-6.20257756913947,-0.493108841048708
2009-09-02,-14.631618127485126,-6.215000123826994,-0.5487020013805669
2009-09-03,-14.768488007814573,-6.38494985069177,-0.5720237475541327
2009-09-04,-14.583681777043815,-6.3125868133114045,-0.5700340697104462
2009-09-07,-14.657209008131153,-6.438439643012333,-0.6188622290198914
2009-09-08,-14.788383812347524,-6.510410025882007,-0.6254718917300316
2009-09-09,-15.021170982039612,-6.612522416685406,-0.6772341571644989
2009-09-10,-14.794793289454054,-6.573005076278166,-0.7553525436180306
2009-09-11,-14.650076426195028,-6.484031162567588,-0.7291016716473827
2009-09-14,-14.557821560763516,-6.375117703468515,-0.6827703132871735
2009-09-15,-14.670893438794035,-6.393551159103536,-0.6691676850953724
2009-09-16,-14.815674514217438,-6.42542940157351,-0.6607912592300986
2009-09-17,-14.914595676444142,-6.384204690503692,-0.6298093373985016
2009-09-18,-14.95029431869164,-6.437015261398003,-0.7016022035503167
2009-09-21,-14.98882935818154,-6.54671543000972,-0.767132662508469
2009-09-22,-14.960456502887213,-6.549949156849298,-0.7262017692331054
2009-09-23,-14.931213102017052,-6.5079595755763275,-0.6679136700332997
2009-09-24,-14.779174168730547,-6.521198932787266,-0.7590095213652653
2009-09-25,-14.509816851469933,-6.319413287405603,-0.6897761095205629
2009-09-28,-14.379602475087111,-6.241650957377096,-0.6510384960108486
2009-09-29,-14.418439522983274,-6.20201830615084,-0.5981222925522597
2009-09-30,-14.313888230978487,-6.121181722044754,-0.5733594216845931
2009-10-01,-14.480969277405976,-6.196539282762722,-0.6166321934922414
2009-10-02,-14.25386299643831,-6.166092104219497,-0.681542939740178
2009-10-05,-14.221237348036498,-6.141175420181372,-0.6688207908797547
2009-10-06,-14.325564448493882,-6.145914072105811,-0.6487428040530994
2009-10-07,-14.227166387285397,-6.03990498981543,-0.651116163617134
2009-10-08,-14.162580720036708,-6.042864512491849,-0.6926834746619237
2009-10-09,-14.542519650463532,-6.0061715993139835,-0.6327150859259777
2009-10-12,-14.508415736001885,-6.046319387195558,-0.6534848459354788
2009-10-13,-14.441141872665275,-6.090907326980645,-0.6812870095132993
2009-10-14,-14.6332557042755,-6.138995122453617,-0.6877878832315779
2009-10-15,-14.903827584734106,-6.194207798121157,-0.6296658116935616
2009-10-16,-14.893338905424017,-6.149965279852702,-0.6332476264789261
2009-10-19,-14.88790180472977,-6.171855658871039,-0.6565207200325097
2009-10-20,-14.688479839802408,-6.109586459757758,-0.7021380081174359
2009-10-21,-14.916013317575167,-6.243879519297213,-0.7551009512973152
2009-10-22,-14.832411711872142,-6.2094458354596505,-0.7495058833517245
2009-10-23,-15.032494297142497,-6.283512378789504,-0.7325627340682059
2009-10-26,-15.107599165847981,-6.354817002308836,-0.7339784840144862
2009-10-27,-14.769278076192748,-6.291810179455966,-0.8007133976691039
2009-10-28,-14.632819961505943,-6.2445242499442015,-0.7954088709360485
2009-10-29,-14.865181258699765,-6.215818952982642,-0.7190676797904282
2009-10-30,-14.672871712754588,-6.150148192765671,-0.7315930206286989
2009-11-02,-14.61584801988358,-6.165053333016767,-0.7901466826407498
2009-11-03,-14.624979895418544,-6.224950403134652,-0.8243008335396197
2009-11-04,-14.857664117518684,-6.289182886736998,-0.7965981480208834
2009-11-05,-14.955741229800996,-6.352164828751799,-0.7682231702197667
2009-11-06,-15.001260120301087,-6.3945714339390465,-0.7534521179252095
2009-11-09,-14.80340394504546,-6.386016497469066,-0.8256567494127184
2009-11-10,-14.646235827616685,-6.310423164794048,-0.826426753915842
2009-11-11,-14.697767868947281,-6.318993939131804,-0.8027323393329344
2009-11-12,-14.751847927981101,-6.345680283819883,-0.7881419694326244
2009-11-13,-14.690282581753538,-6.345661731678787,-0.7931408989744628
2009-11-16,-14.679688688536833,-6.3251819415129225,-0.7959763597990246
2009-11-17,-14.534332586845517,-6.224682726717677,-0.7696183166036595
2009-11-18,-14.519435998204473,-6.203091277977553,-0.7409181619176994
2009-11-19,-14.421753048122527,-6.171486173050106,-0.7379162102426932
2009-11-20,-14.555138372424645,-6.153715666006688,-0.6900741975983944
2009-11-23,-14.591073548578763,-6.1348960827909735,-0.6944529473736171
2009-11-24,-14.497464935589484,-6.146716435786936,-0.7725649309930265
2009-11-25,-14.559634569344778,-6.125851491710689,-0.7893137675199556
2009-11-26,-14.342958793034564,-6.169063708386732,-0.8886886885763065
2009-11-27,-14.368551568090778,-6.194373541188298,-0.8605061100200969
2009-11-30,-14.2530190941015,-6.085913789849293,-0.8417716967887615
2009-12-01,-14.199261867672279,-6.106613262465438,-0.8871641730574731
2009-12-02,-14.24798203670783,-6.136246045156824,-0.8832436592586226
2009-12-03,-14.331730210004615,-6.158566517509655,-0.8036622072648987
2009-12-04,-14.514833002206663,-6.18025235244628,-0.726841851725582
2009-12-07,-14.2840431358044,-6.105573289371781,-0.7640626729346076
2009-12-08,-14.088201427141149,-6.136166184553704,-0.8146125698371591
2009-12-09,-14.17163188959074,-6.1510854197789575,-0.8038867872321477
2009-12-10,-14.328107430313398,-6.20407462957264,-0.8299333437430556
2009-12-11,-14.492146755935563,-6.257307693776807,-0.8243339443818303
2009-12-14,-14.383390574866613,-6.244800310079828,-0.8455943082719944
2009-12-15,-14.415119319445258,-6.216861390545132,-0.8258155184693045
2009-12-16,-14.317302799189907,-6.231885645476562,-0.8338396006811478
2009-12-17,-14.073195123712926,-6.184199786476701,-0.8444288655158749
2009-12-18,-14.049051528944421,-6.14468639600715,-0.7886562443382998
2009-12-21,-14.222355750861352,-6.226716642157941,-0.8048934821436424
2009-12-22,-14.421657564614183,-6.324049643327038,-0.8207526154732541
2009-12-23,-14.528489393795127,-6.389898016852188,-0.8259486029665779
2009-12-24,-14.535556739712336,-6.372369205618561,-0.8241247517756289
2009-12-28,-14.7026156113607,-6.397925413022509,-0.7841240312023902
2009-12-29,-14.792172619779691,-6.394370014365304,-0.7459532715300562
2009-12-30,-14.872027633619451,-6.384593468548747,-0.7264830224133547
2009-12-31,-14.874941707204128,-6.375980250514844,-0.7342131831683942
2010-01-04,-14.947404460995003,-6.3327622998852275,-0.6449974618306452
2010-01-05,-14.846482148006126,-6.368005180684463,-0.673722227658924
2010-01-06,-14.919627093073705,-6.444716162251451,-0.6790144348246532
2010-01-07,-14.765474253952505,-6.403473764270295,-0.6552437289026842
2010-01-08,-14.671062710775082,-6.392287573545704,-0.6669922022068704
2010-01-11,-14.601055138396925,-6.433837057618854,-0.7154459953372125
2010-01-12,-14.51471711359078,-6.390480029589494,-0.7190292428876753
2010-01-13,-14.583329985691844,-6.438987512954932,-0.745376261576533
2010-01-14,-14.548434777353165,-6.438302864361605,-0.7054596200001475
2010-01-15,-14.383378793731836,-6.427244810469739,-0.7072032905526352
2010-01-18,-14.359700083398003,-6.376198659771552,-0.6994435470920021
2010-01-19,-14.458968942993804,-6.393759914691265,-0.6720335083779907
2010-01-20,-14.393264410117721,-6.4258034307735805,-0.7826120369542925
2010-01-21,-14.427448088876526,-6.465151313440568,-0.7873921779040859
2010-01-22,-14.251078922418516,-6.4591805646805565,-0.7766446142257566
2010-01-25,-14.266532765247959,-6.421774691357166,-0.7586812355716887
2010-01-26,-14.198828710334666,-6.399437349994353,-0.7786051106752512
2010-01-27,-14.094551900788787,-6.315764289538105,-0.7563990141738276
2010-01-28,-14.135502041652416,-6.300671214181411,-0.7117942792977625
2010-01-29,-14.201834031623765,-6.299659437232607,-0.6626673711109325
2010-02-01,-14.080961995751572,-6.244108198513338,-0.7266558071489829
2010-02-02,-14.10461754834566,-6.213093979540838,-0.678803878216944
2010-02-03,-14.236557652224995,-6.280421137602417,-0.7567161736402275
2010-02-04,-14.114099359148868,-6.211974442464563,-0.7485462394432734
2010-02-05,-13.901557726344484,-6.155763633619928,-0.7368530370430683
2010-02-08,-13.80569087663963,-6.148280100872808,-0.6865739050036864
2010-02-09,-13.914507531259723,-6.2261691423416385,-0.7479051110466127
2010-02-10,-13.956335201316593,-6.260219484621388,-0.777003552317551
2010-02-11,-14.029170178918944,-6.247524635654831,-0.7523491272609792
2010-02-12,-13.981988614856188,-6.316108417501146,-0.7948648524600399
2010-02-15,-14.04087037418194,-6.353372854457375,-0.7876812180022024
2010-02-16,-14.047183706017329,-6.3609394722282895,-0.8164140149398236
2010-02-17,-13.988454782517179,-6.366482753674419,-0.8250629712814668
2010-02-18,-14.071843234692677,-6.427365278991118,-0.8604909865044276
2010-02-19,-14.17721643881264,-6.423952340594475,-0.7983808238545486
2010-02-22,-14.176063177375969,-6.428829426719415,-0.7759408592489542
2010-02-23,-13.817486131875125,-6.3717533251374645,-0.8734600762771817
2010-02-24,-13.70128092700832,-6.292493193571604,-0.8093818629532865
2010-02-25,-13.613170798507355,-6.31690385886419,-0.8740978611739564
