,3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,12Y,14Y,16Y,18Y,20Y,22Y,24Y,26Y,28Y,30Y
PC_1,-0.21466269766746104,-0.2208338360010985,-0.22830968514647812,-0.2360229397609423,-0.23862586472774017,-0.23796698093420302,-0.23527663391044826,-0.23144170193966304,-0.22707685454184248,-0.22258955500376165,-0.21823666566547717,-0.21416956035747098,-0.207164537851172,-0.20174340349164369,-0.19774978361781914,-0.1949273214132778,-0.19301563971605254,-0.19178656198658603,-0.19105385961984878,-0.19067189025535078,-0.19053011981986773,-0.19054665714232147
PC_2,0.39777953860288523,0.40743198288020743,0.38773033643318605,0.30111846192369346,0.21048172989883618,0.13058176527872145,0.062935374145753,0.006474701520401838,-0.0403054698901676,-0.07882038276948419,-0.11028563251021951,-0.13572371618531393,-0.1718386921735917,-0.19266756922630993,-0.20231800296071265,-0.20390057733731978,-0.199767763091464,-0.19168343527149406,-0.18095591594149354,-0.1685450396207217,-0.15514742724476477,-0.14126309047344907
PC_3,-0.4150300446139363,-0.32315751774685836,-0.12572153996776292,0.13561013644610792,0.2562759212992685,0.30080195293988865,0.3025612497023212,0.27940555023681973,0.24200850795602116,0.19724791443191553,0.14970673642763857,0.10244302312695835,0.01594119499138797,-0.05428714371929087,-0.10684429745039849,-0.143427794733715,-0.16691393352738587,-0.1803547325475859,-0.18650517097987945,-0.1876455420255821,-0.18555758524960386,-0.18157259184998964
PC_4,-0.24343027616940638,-0.19275598987163634,0.015459617593915394,0.2432087910151742,0.25055569981095804,0.1724480173522176,0.07120912796181297,-0.027202933398791384,-0.1119700274702456,-0.17899927909700286,-0.22743641029081632,-0.25807700191562083,-0.2729191372987264,-0.23984702735436383,-0.17507646393741705,-0.0919711584490484,-0.0004420309928270846,0.09273030546399455,0.18325563455843133,0.2686697023869485,0.3477662338433101,0.4201578257528497
PC_5,0.23120139706388446,0.13961562141110026,-0.1762436612519229,-0.3713717997007282,-0.24015376302470462,-0.05291461549048976,0.0981569263689153,0.19002050793667863,0.2249158104086465,0.2138982485343647,0.17013365090043361,0.1060563850390373,-0.042944914401090495,-0.17416854709883023,-0.2579411057390812,-0.28458695443538934,-0.2560348613835473,-0.17990482774206448,-0.0658452164688644,0.0765106997495417,0.23854692527861615,0.4130486415476977
