,PC_1,PC_2,PC_3
2013-12-06,-8.336392021389306,-4.820955572909297,-1.4927316995944426
2013-12-09,-8.291726990536123,-4.786971222514056,-1.5215234159327007
2013-12-10,-8.278583857123659,-4.791614147002612,-1.5245230001464516
2013-12-11,-8.300206915661766,-4.748435631577894,-1.5334515469624173
2013-12-12,-8.339505199722199,-4.717013113313922,-1.5016161482481925
2013-12-13,-8.325191600172607,-4.7064410016111085,-1.484623441331531
2013-12-16,-8.311615132738948,-4.689968932501231,-1.4985991097811044
2013-12-17,-8.299518530366024,-4.704416936763062,-1.5124312082030091
2013-12-18,-8.289905015158503,-4.692057029628725,-1.4588914639163457
2013-12-19,-8.402823765816224,-4.769760052296148,-1.41737129621536
2013-12-20,-8.420062044684242,-4.752627130492768,-1.3963532714648481
2013-12-23,-8.407368261359947,-4.776572266780071,-1.3789969531791288
2013-12-24,-8.406708789428354,-4.778392538964261,-1.3787144713733581
2013-12-27,-8.658907343656207,-4.868173615680631,-1.3431524497285514
2013-12-30,-8.639362483172457,-4.911480120503314,-1.3349565466242066
2013-12-31,-8.633218818452487,-4.919867373099538,-1.3312416002590253
2014-01-02,-8.66697894459334,-4.919299388083967,-1.3669856359205323
2014-01-03,-8.672679393713931,-4.9573022520657055,-1.3936976523303524
2014-01-06,-8.553407962008656,-4.898121115211791,-1.4152945602641436
2014-01-07,-8.500441538146491,-4.860816227136575,-1.4226139126178938
2014-01-08,-8.50459204956731,-4.862266168086281,-1.4165193780451444
2014-01-09,-8.554136683323673,-4.88055757239893,-1.4085983038744743
2014-01-10,-8.452887851198032,-4.8884341347884686,-1.491244303068741
2014-01-13,-8.34316569622545,-4.841759547923367,-1.4886277195438022
2014-01-14,-8.33368163262881,-4.797623789547633,-1.4904080601259915
2014-01-15,-8.41324402513407,-4.795401105031032,-1.4670779390746402
2014-01-16,-8.242366657646631,-4.746601077429128,-1.5219214533178054
2014-01-17,-8.17463563632975,-4.748309650979946,-1.5311419932948713
2014-01-20,-8.054056170739011,-4.688163684010777,-1.559255037467716
2014-01-21,-8.053473140904948,-4.697784697131978,-1.532776498824249
2014-01-22,-8.139657376657341,-4.730875595279301,-1.5148342723507608
2014-01-23,-7.988224613591914,-4.661076391698004,-1.5258382964930737
2014-01-24,-7.818056710068845,-4.624171048883447,-1.5366902827179618
2014-01-27,-7.822005472490505,-4.584699749514644,-1.533880219653725
2014-01-28,-7.837096914265185,-4.60910812048465,-1.5313755307827726
2014-01-29,-7.737301171474593,-4.583610866849669,-1.5468736001962058
2014-01-30,-7.6474747983150335,-4.5755612135068615,-1.5756297205860292
2014-01-31,-7.460447920028444,-4.561486717319355,-1.5858654651386457
2014-02-03,-7.427084110116627,-4.535207591128354,-1.6194596115025757
2014-02-04,-7.439760194968204,-4.539709559015674,-1.614615246005575
2014-02-05,-7.421503442158351,-4.518456535868197,-1.6084468395273586
2014-02-06,-7.632920092749195,-4.537053844831094,-1.5664331390163522
2014-02-07,-7.527585451879432,-4.544965100500069,-1.6121793089130296
2014-02-10,-7.5887303164360915,-4.573344965302792,-1.6075486895277624
2014-02-11,-7.629100079714183,-4.5908532872068575,-1.5988281889493812
2014-02-12,-7.643438959483562,-4.609313811297608,-1.5979060310444233
2014-02-13,-7.557927518397012,-4.591470439771965,-1.6258584790847839
2014-02-14,-7.614877668976075,-4.605309414683537,-1.6096188468218664
2014-02-17,-7.647281561709984,-4.62706208052089,-1.633032106496481
2014-02-18,-7.647923071838242,-4.627510183343077,-1.6766010732291405
2014-02-19,-7.575644264742242,-4.607961626238594,-1.6710162687422538
2014-02-20,-7.661676722129336,-4.63518102836544,-1.6367849027498957
2014-02-21,-7.607278572092937,-4.60275420499098,-1.659743897124763
2014-02-24,-7.691331248198527,-4.627231987005798,-1.6537435907757523
2014-02-25,-7.583519246152246,-4.5488316728071005,-1.6533427743799018
2014-02-26,-7.400306968229948,-4.482754909574449,-1.6579391804290518
2014-02-27,-7.206990345930802,-4.41508629228733,-1.6743215328130872
2014-02-28,-7.473141061853764,-4.433148209453212,-1.5721831112773328
2014-03-03,-7.2598294796035185,-4.353902163763491,-1.6030105936433763
2014-03-04,-7.309150149684517,-4.41050411144978,-1.6070372489613673
2014-03-05,-7.366494293407493,-4.451085080659489,-1.6004975691705048
2014-03-06,-7.535793385840064,-4.437867025469805,-1.5756883239303638
2014-03-07,-7.584788501697099,-4.41106011290819,-1.5756216175567317
2014-03-10,-7.458215017061161,-4.351517842773309,-1.6171085939055752
2014-03-11,-7.592629471584463,-4.4453066984925735,-1.6387290710790898
2014-03-12,-7.4173825688959685,-4.3762473966903865,-1.6539482963898262
2014-03-13,-7.34038029625919,-4.345708240646642,-1.6682363995614073
2014-03-14,-7.235646071394732,-4.312286514258083,-1.6773010758137052
2014-03-17,-7.303275728415579,-4.315481323299755,-1.685849049103211
2014-03-18,-7.342292679787044,-4.308327168405049,-1.6892297594426493
2014-03-19,-7.440098612650864,-4.351814006943088,-1.659291587024262
2014-03-20,-7.633604597304107,-4.356418319527335,-1.5708264529107259
2014-03-21,-7.5480592348796165,-4.30873694509934,-1.5874949502327502
2014-03-24,-7.418123417869904,-4.273244471028093,-1.5995890497403915
2014-03-25,-7.339031995203243,-4.2825022186446,-1.5993216263512948
2014-03-26,-7.267933957198547,-4.288480755354108,-1.6327481348645312
2014-03-27,-7.182425245447747,-4.287901229272072,-1.6577110708732126
2014-03-28,-7.208666770479973,-4.2792150584386475,-1.6117574843208058
2014-03-31,-7.311402520024269,-4.296819116753528,-1.582937648643122
2014-04-01,-7.342050268759384,-4.303339839056491,-1.591018949386814
2014-04-02,-7.455283006340095,-4.341257439983278,-1.5853764886080361
2014-04-03,-7.461548783890606,-4.341022565450815,-1.6097482256124693
2014-04-04,-7.305192642151268,-4.314069031449278,-1.6697494548430178
2014-04-07,-7.225444875734575,-4.301782635791242,-1.6645200521552663
2014-04-08,-7.313520324473456,-4.323496587671425,-1.642192905133758
2014-04-09,-7.351434062965664,-4.3192144974186375,-1.5704785742536462
2014-04-10,-7.206665907343414,-4.280728019311007,-1.6059457157246604
2014-04-11,-7.0763031126763325,-4.204083582538388,-1.6194464336910182
2014-04-14,-7.08444908222822,-4.2053549624224535,-1.606513307233063
2014-04-15,-7.057624727026594,-4.20754473641508,-1.6178484785162548
2014-04-16,-6.959660505276224,-4.167396313052132,-1.60587542209982
2014-04-17,-7.03120868194468,-4.186710637827776,-1.5548520358178581
2014-04-22,-7.170682068884932,-4.218147387480854,-1.5523466425124803
2014-04-23,-7.149927724544985,-4.172046578011968,-1.5368240709966967
2014-04-24,-7.082215876536845,-4.132612845453431,-1.5409782095154123
2014-04-25,-6.961886775940919,-4.076487352119469,-1.5159826263969047
2014-04-28,-7.022833007420314,-4.085694766947695,-1.4867127950996515
2014-04-29,-7.060127287812621,-4.1775735704108,-1.5159374293721068
2014-04-30,-6.962151574012612,-4.155220522136099,-1.5512266015529328
2014-05-02,-6.906162673731158,-4.137585071185633,-1.5709693175020942
2014-05-05,-6.843643420476711,-4.114393058223135,-1.5817862698190204
2014-05-06,-6.893868998406601,-4.096571818681825,-1.586869451920441
2014-05-07,-6.960709758202737,-4.120056327067467,-1.535721289615273
2014-05-08,-6.85304724129592,-4.134484512338573,-1.5919814077807735
2014-05-09,-6.871440719114962,-4.183155026716312,-1.6351298586168268
2014-05-12,-6.914915295775336,-4.17736329991681,-1.6447796602833797
2014-05-13,-6.773901751640518,-4.150548905478838,-1.676878377456094
2014-05-14,-6.5699542989795825,-4.080306926647118,-1.6876754271033976
2014-05-15,-6.394914015507154,-4.023664178013163,-1.6927300896879431
2014-05-16,-6.438014230085228,-4.0067311883439745,-1.6564074645517228
2014-05-19,-6.453569221864053,-4.038162494212946,-1.637742429770086
2014-05-20,-6.53997652176878,-4.073481240589946,-1.6700264272700418
2014-05-21,-6.614968727523817,-4.098941953999523,-1.6483569907094542
2014-05-22,-6.48800038745374,-4.077945340029219,-1.6385031554532374
2014-05-23,-6.506224735651902,-4.090497005229611,-1.664514894437108
2014-05-26,-6.4679445016023065,-4.103358712571158,-1.6527497985695014
2014-05-27,-6.422210705325707,-4.082886444875235,-1.70192951039085
2014-05-28,-6.268037381072515,-4.023747621897464,-1.6888388972276749
2014-05-29,-6.29181229941965,-4.03555583099581,-1.6846011132600105
2014-05-30,-6.405730715806951,-4.077054280259438,-1.6776174850645746
2014-06-02,-6.369923792992434,-4.07526118862134,-1.6834341072425498
2014-06-03,-6.572965494934372,-4.155440667556651,-1.6583879272939144
2014-06-04,-6.592982915406426,-4.2116632069644515,-1.6328570073661346
2014-06-05,-6.619369565562728,-4.257052466139775,-1.6827290385124114
2014-06-06,-6.3621473860065505,-4.1584896317014834,-1.8615346760910605
2014-06-09,-6.39817328687106,-4.16537165001642,-1.788774922246584
2014-06-10,-6.491469967666935,-4.215042430578737,-1.7316371320221482
2014-06-11,-6.473893728546666,-4.234753833411909,-1.7390648223844891
2014-06-12,-6.512081422249904,-4.293928564922249,-1.7944432046202867
2014-06-13,-6.439992656477995,-4.266335552603052,-1.7554068665839717
2014-06-16,-6.346969541352308,-4.211423274590205,-1.7668360581298332
2014-06-17,-6.475526225903741,-4.245691922911355,-1.7469531118165467
2014-06-18,-6.4202229720925565,-4.230581153926765,-1.7370782074709217
2014-06-19,-6.205132255834226,-4.130157754620094,-1.775862662786689
2014-06-20,-6.368500083194595,-4.19589317792691,-1.7684330154908465
2014-06-23,-6.2735666723853205,-4.1798279584000335,-1.7747660303012165
2014-06-24,-6.293613801524197,-4.181924785139748,-1.7730213458001762
2014-06-25,-6.10719936073264,-4.088097428104974,-1.7841953452667145
2014-06-26,-5.982436004071666,-4.0135016211695245,-1.745066996910117
2014-06-27,-6.022239096308043,-4.005029978993281,-1.7212048085255562
2014-06-30,-6.030213967107453,-4.004356451142467,-1.7321888461322328
2014-07-01,-6.001447188814575,-4.025682671084066,-1.780525740923263
2014-07-02,-6.100408295672936,-4.060473666698997,-1.7830866871846842
2014-07-03,-6.193025906360988,-4.146457736445472,-1.810431844214568
2014-07-04,-6.0254669375873515,-4.061755073410033,-1.8207917220936012
2014-07-07,-6.0465468494580925,-4.065441707812502,-1.820409462709494
2014-07-08,-5.925531133746149,-4.014974984019353,-1.8274071161690026
2014-07-09,-5.909439800103105,-3.996654046268821,-1.8090323196049733
2014-07-10,-5.7822769814763815,-3.926601804713605,-1.7900856913599354
2014-07-11,-5.803374274992128,-3.938344050200449,-1.7785870094581901
2014-07-14,-5.827286126113361,-3.924006508502342,-1.7679901717616202
2014-07-15,-5.716062293614996,-3.8827697854953764,-1.7510416862483607
2014-07-16,-5.718761421388964,-3.8582546897657646,-1.7317137661564521
2014-07-17,-5.635275713000147,-3.8321237078963653,-1.710855334872385
2014-07-18,-5.551304443766605,-3.7481658763678185,-1.7013883354119048
2014-07-21,-5.5433079686728695,-3.7505929140233394,-1.6920303726989643
2014-07-22,-5.615261234270594,-3.7784707060723277,-1.6823303488199126
2014-07-23,-5.522755098254862,-3.7291486607250386,-1.6972371099073116
2014-07-24,-5.648174251573352,-3.8015212666140243,-1.6795324727279226
2014-07-25,-5.532615586940881,-3.753333325108876,-1.6673822323547416
2014-07-28,-5.473191971235891,-3.6986489612582316,-1.652389154087958
2014-07-29,-5.370576559142073,-3.638141500598496,-1.6259066615364821
2014-07-30,-5.463650350269092,-3.6853378782650528,-1.6157162123461493
2014-07-31,-5.6432607309179135,-3.7886765682214505,-1.6575301934278173
2014-08-01,-5.565666653769463,-3.773919327180465,-1.6679108381892456
2014-08-04,-5.4608590857634365,-3.6967554811564574,-1.6754614376660701
2014-08-05,-5.569670563639967,-3.736369913281568,-1.64848964340812
2014-08-06,-5.32080973755943,-3.636362487632598,-1.6121682664514199
2014-08-07,-5.276565227797151,-3.5901072799617895,-1.626678948015939
2014-08-08,-5.108760443232689,-3.490309057399911,-1.5764092546332042
2014-08-11,-5.149547740575772,-3.529898104887127,-1.5917049403037873
2014-08-12,-5.193710194535853,-3.5621790095702237,-1.6140061233596223
2014-08-13,-5.1772150991759585,-3.5592016292089,-1.6574730887545
2014-08-14,-5.0372296578931275,-3.46825969349682,-1.6293933447895088
2014-08-15,-4.99714568430678,-3.4450037215771423,-1.6166190944845495
2014-08-18,-5.030455311600757,-3.464455506185942,-1.5988290442125828
2014-08-19,-4.967194572310171,-3.436247451966845,-1.5939723014839398
2014-08-20,-4.8666705524880305,-3.388472110818191,-1.5654220167383455
2014-08-21,-4.8549918445107485,-3.3655812404272782,-1.547445444806379
2014-08-22,-4.8306858432636846,-3.32803206383228,-1.528730744273961
2014-08-25,-4.664964117346319,-3.338608571472405,-1.5555230625805294
2014-08-26,-4.661259151153073,-3.3054205583133562,-1.5466685722035942
2014-08-27,-4.5115847837637,-3.2463226891087187,-1.5764066009625715
2014-08-28,-4.451648226028086,-3.1743000927079934,-1.523611602501722
2014-08-29,-4.492112759563662,-3.2054638954971235,-1.5114847176574366
2014-09-01,-4.516233650406415,-3.257237531831782,-1.5594519862971186
2014-09-02,-4.706893786545935,-3.3558824497162005,-1.5774015627223574
2014-09-03,-4.8081136548369825,-3.4012132312595935,-1.6122844684075208
2014-09-04,-4.791501163239211,-3.5571172660819195,-1.699887440399551
2014-09-05,-4.7455215121642,-3.5572135567569263,-1.7441548684598516
2014-09-08,-4.6834822551727235,-3.5103173963536154,-1.7072650431052063
2014-09-09,-4.942675981777965,-3.651984724873004,-1.7151349617788865
2014-09-10,-4.994949588303634,-3.6584425593406245,-1.7002666392908354
2014-09-11,-4.94061651098524,-3.6238752320140146,-1.6697210460161938
2014-09-12,-5.121134322470589,-3.690198287558132,-1.6577367771103437
2014-09-15,-5.000888499744286,-3.6517622879565357,-1.671587464165433
2014-09-16,-5.07566687123261,-3.675432394834159,-1.698307279566758
2014-09-17,-5.068774759757265,-3.7146975767641837,-1.7246715201971272
2014-09-18,-5.199065331709079,-3.731506757645362,-1.678105449137469
2014-09-19,-5.039688884076448,-3.6797939390215832,-1.7081411161707372
2014-09-22,-4.9332738596885495,-3.6244272589876467,-1.6997580201868292
2014-09-23,-4.894257574217495,-3.535787279811453,-1.6431517739764279
2014-09-24,-4.829052126461104,-3.526924918772399,-1.6600653371320613
2014-09-25,-4.770213929466643,-3.526451048416732,-1.686729717005397
2014-09-26,-4.748712203768272,-3.5207895284631063,-1.683364938839501
2014-09-29,-4.662274878938357,-3.455023012063301,-1.6497463537126553
2014-09-30,-4.624838073235335,-3.4445365454196653,-1.659953017639491
2014-10-01,-4.470627735465587,-3.3728376861059077,-1.6628804736993164
2014-10-02,-4.546894266188958,-3.395344804326136,-1.6492194120748118
2014-10-03,-4.597670442386108,-3.373048819579502,-1.5997349286624074
2014-10-06,-4.5240229256120905,-3.3467486795877535,-1.6008469460358083
2014-10-07,-4.527856696192915,-3.356302677047586,-1.616552200938309
2014-10-08,-4.474115922655286,-3.322393135088261,-1.61478485660602
2014-10-09,-4.452696221096379,-3.3436405510126352,-1.6450221458660725
2014-10-10,-4.462856219030886,-3.313359522446215,-1.6154255445183636
2014-10-13,-4.532263324502174,-3.325026053867463,-1.6103467092419552
2014-10-14,-4.33760635809055,-3.2331935289508458,-1.6029274137035887
2014-10-15,-4.004161196441938,-3.0325386755939756,-1.5298473997144768
2014-10-16,-4.099596838499152,-3.0227378066395425,-1.4613483965863416
2014-10-17,-4.415553869176664,-3.210408218262041,-1.5237769737311349
2014-10-20,-4.343356044706749,-3.195581246239286,-1.5431863788760305
2014-10-21,-4.451427778559474,-3.251392139461487,-1.563345687239937
2014-10-22,-4.474078306852087,-3.2640661956329406,-1.5742703975548056
2014-10-23,-4.511777964838638,-3.294409610380566,-1.589463480747295
2014-10-24,-4.480624265365209,-3.2668223029423062,-1.5608806660068333
2014-10-27,-4.445272965545083,-3.2297223890670117,-1.5455906842550036
2014-10-28,-4.440377518288716,-3.2326232150297636,-1.5362078413389446
2014-10-29,-4.464632264935349,-3.2440189166665534,-1.5482123948430293
2014-10-30,-4.299844232204781,-3.180532242319582,-1.5479763097025694
2014-10-31,-4.302215853722386,-3.203427730708218,-1.586880216819918
2014-11-03,-4.337479757449572,-3.222810487908592,-1.6075290827101711
2014-11-04,-4.220256737371696,-3.14544950377688,-1.5885849672911139
2014-11-05,-4.27084228306232,-3.192141987792136,-1.6133453375857805
2014-11-06,-4.303530252518021,-3.231826613922909,-1.646120495103254
2014-11-07,-4.301173952860598,-3.2343623749314436,-1.6499189377454473
2014-11-10,-4.256476906006399,-3.18761199318364,-1.6200313877463972
2014-11-11,-4.2683570079724165,-3.1898279752617476,-1.619082318521621
2014-11-12,-4.167785657454841,-3.130560617982226,-1.599170887351557
2014-11-13,-4.169437537190713,-3.124257373796729,-1.5916312888602535
2014-11-14,-4.134580558189663,-3.106438506504025,-1.588346100164105
2014-11-17,-4.17591400866805,-3.105352635534414,-1.5721273689342972
2014-11-18,-4.1487412539739195,-3.094318256034726,-1.5756303101603861
2014-11-19,-4.342042985273766,-3.1444489744545288,-1.5554158109674208
2014-11-20,-4.205682165979587,-3.0814929852839876,-1.5493486513819985
2014-11-21,-4.089967854179893,-3.039524895872496,-1.5577787295014356
2014-11-24,-4.111278756916102,-3.0615202221356568,-1.5718604751512402
