,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2
2016-06-09,1.1242504654719725,-1.7022504654480626,12.588763059802716,-15.501409375408116,1.8485651876750615,2.0302332833506207
2016-06-10,1.052658465897601,-1.624658465865837,12.639127689751346,-15.45036759282339,1.8048446273074343,1.9767903313375093
2016-06-13,1.080092767934048,-1.6620927679366024,12.631827412599582,-15.45758649888691,1.8006599132011494,1.979226547174224
2016-06-14,0.99872829858715,-1.5807282985928657,12.637527693187266,-15.451900579568909,1.6928317469665486,1.863917718395492
2016-06-15,1.0044364874522127,-1.5794364874547406,12.603176377514572,-15.486489386939736,1.6810645189908322,1.855061594622456
2016-06-16,0.921417108710294,-1.4954171087496038,12.64964276670443,-15.439463496206553,1.6024516544567442,1.7645849429948277
2016-06-17,1.0096330626781904,-1.5796330626620354,12.555680652644849,-15.532586881817029,1.5988431602679731,1.7727428431642605
2016-06-20,1.106857293377917,-1.6738572929206244,12.48810876550234,-15.597371532193652,1.6172627560848305,1.8042484473185212
2016-06-21,1.1050677019315405,-1.6770677019412392,12.483940257767713,-15.601552918665387,1.6193479070354713,1.8105113050291413
2016-06-22,1.1288249863296824,-1.7068249863302498,12.488016882493401,-15.596446147075213,1.6355426020066388,1.8255883957394456
2016-06-23,1.1894362635388618,-1.7664362635114432,12.460844510102437,-15.622447345812096,1.6809402187107811,1.873870132799385
2016-06-24,0.9375552797753888,-1.5725552797722189,12.567060622370544,-15.506808567201047,1.6019968899477757,1.7812308907764831
2016-06-27,0.7758949689292999,-1.3978949689111395,12.704534722047464,-15.364162965961757,1.5420591387474027,1.7041198205427517
2016-06-28,0.8460606411252317,-1.4860606411164516,12.662136405833538,-15.406912796494167,1.5985674742080562,1.7741397872181892
2016-06-29,0.8029422494702169,-1.4579422495252856,12.707760261915235,-15.360921805868523,1.63740395684249,1.8086583851644595
2016-06-30,0.7670840458574724,-1.4290840458274323,12.755191076866687,-15.313160797490868,1.6652067924408303,1.8267924801086541
2016-07-01,0.8239428379691487,-1.5099428379491289,12.708745261768202,-15.360058184512894,1.6845798539454893,1.866769510785718
2016-07-04,0.849566239134804,-1.536566239115028,12.6663501013856,-15.402719410498953,1.6752197718001578,1.8630582618159968
2016-07-05,0.7951656046302609,-1.4611656046026391,12.663688227094966,-15.40434827372663,1.6393222028461087,1.8275961048635545
2016-07-06,0.7805167482273345,-1.4785167482248789,12.695575506650329,-15.372201585687234,1.6904524127563456,1.8732556727215215
2016-07-07,0.8336399486894085,-1.5276399485952366,12.647016345160171,-15.41907203817385,1.6867915351900786,1.8740879519057807
2016-07-08,0.814026845672768,-1.5040268456669443,12.636541437901617,-15.428964317600784,1.6915527134034358,1.885524356339139
2016-07-11,0.8141183905892531,-1.5041180243730436,12.636719416281972,-15.428796915433836,1.6906249143117358,1.886255889711264
2016-07-12,0.9084856281402172,-1.5864856281305593,12.576592727887876,-15.484713383341289,1.6648519505523998,1.8616672951220068
2016-07-13,0.8705892632723952,-1.549589263293254,12.601024389377189,-15.459789994765597,1.7004266574850782,1.8935599870937667
2016-07-14,0.9622655198163724,-1.6352655198433157,12.549406723223624,-15.507602678491486,1.6967470453288016,1.8913414092341867
2016-07-15,0.9808746645575922,-1.6578746645586762,12.541411858991705,-15.515585632153686,1.6955722549641543,1.8931349781967184
2016-07-18,0.9906788224550532,-1.6576788224458587,12.515173698472868,-15.541761049643409,1.7315454863677051,1.934772545118828
2016-07-19,1.0020699312025445,-1.668069931177586,12.529950789941273,-15.526836607465231,1.7563829974942082,1.9580215682147455
2016-07-20,1.0149848625333338,-1.6839848625392548,12.543167911558163,-15.513579042341462,1.7674939420432731,1.972752876630987
2016-07-21,1.0292693132062125,-1.6902693132133704,12.551206714569378,-15.504763921325074,1.7740317986226428,1.9714295163753452
2016-07-22,0.979835768657648,-1.6328357686393866,12.579304047143323,-15.476043514415336,1.7479509219022054,1.942062150810612
2016-07-25,0.9068570821801941,-1.5668570821651515,12.659298940540793,-15.394347751898337,1.7791320080362976,1.9679947991827047
2016-07-26,0.8663102663777336,-1.5213102663571607,12.682360323607133,-15.371152785223709,1.7050483922140869,1.889097259460346
2016-07-27,0.8465871435036486,-1.5315871434584132,12.704405094147448,-15.348906088407874,1.7249512430612195,1.9124105608070379
2016-07-28,0.7962414728283596,-1.4802414728291813,12.765331716401686,-15.287405589155846,1.7508195644876308,1.927704029246969
2016-07-29,0.7615141818545198,-1.4215141818575057,12.751344099090765,-15.300618757598667,1.749945508621228,1.9275547985621628
2016-08-01,0.7621916529597899,-1.4220969264053722,12.752010159928295,-15.299968184414933,1.7481193133622044,1.9287255435725297
2016-08-02,0.8518534403989553,-1.529853440381124,12.721341080776876,-15.32534667391626,1.7047224207311316,1.8848337698464432
2016-08-03,0.8390220201881491,-1.5330220201621394,12.74921038165526,-15.297255902933607,1.7216519846056724,1.9057894002402835
2016-08-04,0.8174257895427695,-1.5011889731430963,12.71186507218648,-15.334688780568552,1.72404420423588,1.9183041221066528
2016-08-05,0.8587976690842858,-1.5337976690089177,12.666250986452894,-15.379245979809973,1.7228784130341794,1.9152853679001296
2016-08-08,0.9100763906325952,-1.5830763904589171,12.625664492632554,-15.417882856979695,1.7265254249473918,1.9204328283308385
2016-08-09,0.8840689839428867,-1.5520689839478756,12.632046710491267,-15.410938088479993,1.741299935550183,1.9374510369843665
2016-08-10,0.8452994399405996,-1.507299440009738,12.640082041564801,-15.402351371690733,1.7566815649986118,1.952821790386463
2016-08-11,0.8428989153092086,-1.4828989153092689,12.620699379986966,-15.421481636243925,1.7514179162226766,1.9452834357685111
2016-08-12,0.8578335935913286,-1.5248335935996598,12.639501107358306,-15.40262224665216,1.7848957838176076,1.9845789681779455
2016-08-15,0.9021484318992296,-1.5651484318992608,12.639588044161249,-15.40116073446132,1.798870887646583,1.9968190796676912
2016-08-16,0.9247488133056252,-1.5827488133064933,12.624509156630824,-15.415982623736188,1.7978188747980628,1.9935284973230796
2016-08-17,0.914116673852016,-1.5791166738387066,12.642971565012605,-15.3973170918314,1.8062394136961464,1.9953865881890525
2016-08-18,0.8635042150565092,-1.5165042150729242,12.647709364197908,-15.391887557020178,1.7776492562999735,1.970837796460154
2016-08-19,0.8857981799176452,-1.5377981799198777,12.650435212350347,-15.388690835003898,1.7825062609569349,1.9737677204254456
2016-08-22,0.8617175657421394,-1.5167175657410508,12.658979548998127,-15.380066287969607,1.786772502409016,1.9742202695460618
2016-08-23,0.8348294302825914,-1.5038294302766184,12.696902563685141,-15.341872927388716,1.8072555814540685,1.9942411824638804
2016-08-24,0.8628912696067721,-1.5258912696419278,12.670348772016215,-15.368460050019667,1.808058786028507,1.9978675779815875
2016-08-25,0.9120442256469732,-1.572044225650946,12.644835951927245,-15.392662719382475,1.815966326313268,2.0059554462438767
2016-08-26,0.8940261156808141,-1.5510261156740557,12.647210019199992,-15.390131018282974,1.7930604933171077,1.987654101983506
2016-08-29,0.9357994282395966,-1.60779942823864,12.620069978857307,-15.416943540111639,1.8162834859676864,2.0178434234143574
2016-08-30,0.873881381352557,-1.5458813813486412,12.66366447619382,-15.372850266578016,1.794970605749479,1.9899163636830983
2016-08-31,0.879378973265568,-1.5503789732617803,12.654625476749713,-15.381845832563926,1.7903663848446647,1.982153986227192
2016-09-01,0.9682906317867456,-1.6372906317704692,12.588146750023649,-15.446721535164812,1.774159153884936,1.9699182782935356
2016-09-02,0.984193027824018,-1.6561930278401258,12.557026010107661,-15.478122148720974,1.7733887108196449,1.97370062110423
2016-09-05,1.0103388274870546,-1.6773388275255636,12.522955401647167,-15.512506779581884,1.7800110886147782,1.986366346086613
2016-09-06,0.9714511638418908,-1.6394511638447458,12.522232051830851,-15.513136327238104,1.7852121566906898,1.9908556728960736
2016-09-07,0.8513386992007741,-1.527338699179294,12.600722261593473,-15.433666797326618,1.7485439870514632,1.9465684669702537
2016-09-08,0.9084401400440296,-1.5704401400465435,12.594808327956866,-15.43880215956567,1.8069640067317905,2.0045623713142176
2016-09-09,1.1108128770691112,-1.762812877036246,12.432500756573525,-15.592516468605044,1.787283341826041,1.9979558957497423
2016-09-12,1.0871416747292493,-1.7261416747265277,12.45796103353776,-15.566755240564499,1.7384687138610155,1.937856411393546
2016-09-13,1.097243590397543,-1.7462435904186275,12.465668332281602,-15.558910138070098,1.7620482097268946,1.9620198054738056
2016-09-14,1.1269599712392868,-1.7769599711708268,12.404555810222151,-15.620471705409395,1.7473274536244123,1.9523722303715283
2016-09-15,1.1895379454768251,-1.838537945270924,12.358279342372134,-15.665026378102304,1.7525890583689971,1.9600086141875708
2016-09-16,1.1647482995963891,-1.8207482995934536,12.36005945556782,-15.662838755851913,1.768587832152228,1.984075648222368
2016-09-19,1.1757712103062703,-1.83268745130199,12.350881828352776,-15.672139864625231,1.7561004326624516,1.9758736033624908
2016-09-20,1.0632296480599646,-1.7082296481229016,12.426189522049393,-15.59500592192716,1.7371806486762815,1.940731899734197
2016-09-21,1.0660123689557293,-1.723012368986731,12.450648746449803,-15.569784825745433,1.7481106517880454,1.945035614220217
2016-09-22,0.951218408836324,-1.626218408853877,12.519039168922667,-15.500951421561847,1.7238415956483295,1.9254156407600276
2016-09-23,0.9334785778987892,-1.6344785779547142,12.560556605965026,-15.45910162542358,1.7455775885756235,1.9431526806222668
2016-09-26,0.912054886342546,-1.6280548863301283,12.572031121247857,-15.447535147311234,1.7588190659925649,1.9613741631351709
2016-09-27,0.9012027304209635,-1.6452027304168757,12.553213781158133,-15.467478969833266,1.7658245124456848,1.9775307706076537
2016-09-28,0.9213633597273868,-1.6723633597365786,12.561884040620468,-15.458602154858628,1.860838301143376,2.0659320292324623
2016-09-29,0.9330257925042288,-1.6990257924980745,12.591329477375155,-15.428362338857365,1.866121472705846,2.0646432939755983
2016-09-30,0.9238748126722446,-1.689543269679751,12.584573434272986,-15.435220397638552,1.8638384773413803,2.0715243624298023
2016-10-03,0.9317095779490298,-1.7117095779453992,12.60456284637923,-15.414638341551685,1.8388145479043736,2.0422577504894908
2016-10-04,0.979185304705341,-1.7551853045645218,12.55777987710912,-15.460989447682035,1.8304134075125749,2.035443408805089
2016-10-05,1.0724401151746852,-1.858440115152648,12.52459471470833,-15.492301641278678,1.859766409137372,2.062614852546868
2016-10-06,1.1410064231374517,-1.931006423154905,12.517280595789588,-15.498409364881045,1.9430769468158664,2.1404351135792945
2016-10-07,1.1713941038592988,-1.9753941038923948,12.489470064766051,-15.526456090647883,1.934548692330496,2.141297631426926
2016-10-10,1.2488914432584268,-2.0358914432583477,12.4416578364113,-15.572898525416145,1.9381588981570428,2.1405338544230053
2016-10-11,1.2121442740306438,-1.9991442741183223,12.451348779142492,-15.563122148208736,1.858160460473989,2.064104239812643
2016-10-12,1.2285853038856296,-2.0205853039054666,12.46724913697708,-15.546871375171502,1.8989744116946892,2.096632740231516
2016-10-13,1.1685216034005377,-1.9725216033696396,12.51859349245193,-15.494975111103194,1.9143675404451543,2.109162588668663
2016-10-14,1.2128757559517922,-1.9968757558358887,12.477194868156975,-15.53616483398941,1.9231551728505276,2.1118358335938963
2016-10-17,1.2251766906406414,-2.0111766905746618,12.446724547993224,-15.566998193421936,1.863590717576163,2.0625108946220743
2016-10-18,1.2092188533613957,-2.019218853387585,12.467928139040431,-15.545512062373199,1.8809887398358538,2.078140108190884
2016-10-19,1.197416845939338,-2.006990576434907,12.460934001841016,-15.552645047690058,1.8778832785331103,2.08902773673692
2016-10-20,1.125363036692392,-1.9513630370369959,12.570153044306073,-15.442249409329419,1.919458685873107,2.1065538371686063
2016-10-21,1.1210015297907732,-1.9467883953618996,12.56807600059097,-15.444424309541914,1.9139594419389736,2.1144099397592577
2016-10-24,1.1708070606488443,-1.9758070607009068,12.520293333612509,-15.492742490785911,1.9419549058647008,2.141465254264868
2016-10-25,1.1847953457697515,-2.0057953457773547,12.539421551568882,-15.473350324024768,1.9459248009674808,2.1424105967167217
2016-10-26,1.2657006193575011,-2.0947006193869413,12.525856210668287,-15.485518950169597,1.95261846709858,2.1467081608564755
2016-10-27,1.3818282704843898,-2.2208282704580604,12.45671157929026,-15.552808496782337,1.908412786258441,2.1049500992232604
2016-10-28,1.3549244099758886,-2.2029244099435257,12.511353789999108,-15.497616698564588,1.9147522740903595,2.100431092319721
2016-10-31,1.319403215874318,-2.1774032159134484,12.556178422906338,-15.452377518860716,1.9184182660504607,2.102695870997421
2016-11-01,1.3652299619594608,-2.1384932798754703,12.4441851232725,-15.565063039239723,1.8651933057070071,2.0459427069000067
2016-11-02,1.268128186100754,-2.029128186135382,12.451827834706842,-15.557172627620385,1.7719776726159309,1.9501276836002148
2016-11-03,1.2981310073525352,-2.126131007376112,12.483991777038293,-15.524201900314916,1.7780401417739082,1.9573454010693307
2016-11-04,1.232791836031911,-2.0617918360370187,12.514257614016195,-15.493367357860668,1.7918135333991392,1.9669039890748068
2016-11-07,1.2616133355221582,-2.0906133354417764,12.512003054021076,-15.495296207979916,1.7949534474354154,1.9684099128836816
2016-11-08,1.2728396498257686,-2.1098396498251906,12.512076284745133,-15.495219480894539,1.7988525278831355,1.9744861002546623
2016-11-09,1.3174832642201129,-2.1624832641496354,12.435691535482006,-15.571220013981302,1.755245959574595,1.9353129892617509
2016-11-10,1.49525073443731,-2.354250734446201,12.378997753179402,-15.619946649503666,1.7484230693933305,1.920237286968758
2016-11-11,1.503608197146528,-2.360439440456129,12.386376662933333,-15.612517713443733,1.7431409603411665,1.9172083545476557
2016-11-14,1.523041483886825,-2.3670414838879137,12.364936299548573,-15.632917025357044,1.6942333575457442,1.8557301628889689
2016-11-15,1.4414174017437955,-2.242417401741975,12.359827995703492,-15.63686620813827,1.6679862919268909,1.8181851000056617
2016-11-16,1.448472817291503,-2.242834677565024,12.355612821941758,-15.641055319391105,1.6661543126401848,1.8118936685698488
2016-11-17,1.4008443237494952,-2.1748443237817616,12.319642576892404,-15.676537917557797,1.5671169260151012,1.719604362194363
2016-11-18,1.3581148945244594,-2.1381148945287203,12.326533418141864,-15.669755627774027,1.580986886587049,1.7282419760908498
2016-11-21,1.3982402621431962,-2.1852402621433957,12.256686631923966,-15.738656421095405,1.5264010731907558,1.6838243662567494
2016-11-22,1.3634202763667975,-2.161420276363373,12.189540584885775,-15.806922533721321,1.4764450448886473,1.6470344908380814
2016-11-23,1.4491177076771449,-2.249117707643017,12.17515669656497,-15.817428596223033,1.4869548633064014,1.6589248063573092
2016-11-24,1.4240313381999292,-2.229031338189005,12.104943063515526,-15.88922799079631,1.4440185344649248,1.6247813926929098
2016-11-25,1.4103554436599859,-2.216355443657559,12.083019331517026,-15.91147806455482,1.4231097884414723,1.6041298064071112
2016-11-28,1.332625095812064,-2.1366250958159347,12.121088697648366,-15.871040354177964,1.4072481973019968,1.5870554835398207
2016-11-29,1.4093089476067098,-2.239308947609354,12.087832547451685,-15.902895007290887,1.4261368970863677,1.6142337661234811
2016-11-30,1.4226720676830364,-2.2366720677277736,12.061502299343438,-15.933351630719285,1.4244613841336116,1.615297929599098
2016-12-01,1.5162468757385796,-2.3372468757869367,11.993025885024645,-15.996824708210832,1.3971672281749294,1.588318118367274
2016-12-02,1.547109937973916,-2.371109937979873,12.028675192025213,-15.958893358881042,1.446830377023914,1.62675639565853
2016-12-05,1.5482007223465175,-2.373200722347672,12.064045685196222,-15.92321264983448,1.4434493261556505,1.6259379139733272
2016-12-06,1.5307638945146202,-2.369763894528426,12.09955052034144,-15.887313742045976,1.4407228933586032,1.6229507723502061
2016-12-07,1.5650059570969752,-2.4040059571588817,12.091012693820266,-15.896052923851693,1.4509587943913158,1.6395197336757426
2016-12-08,1.6216164459082698,-2.473616445870484,12.025889289083947,-15.960092605447675,1.4154989685400754,1.6102140974551826
2016-12-09,1.7458117203427006,-2.6058117203703706,11.77556218240362,-16.215122903798,1.4176488632314423,1.6569822690322116
2016-12-12,1.8639554147518893,-2.7129554147614363,11.689085690363589,-16.300189272642207,1.4165923813405543,1.6574836877618169
2016-12-13,1.7448260440068586,-2.644826044017594,11.772490713834591,-16.209427230317505,1.3067872957270978,1.5749976447018208
2016-12-14,1.6772914651769866,-2.4612914651927302,11.75967294436527,-16.224427506217392,1.3412854147978766,1.5886373590768954
2016-12-15,1.7360050467435053,-2.5380050467419344,11.695173308940475,-16.28774587167069,1.3391651508855922,1.582370364140561
2016-12-16,1.60131156254303,-2.4543115625016756,11.808590136231933,-16.170802889082275,1.2903302801436898,1.5250101189704384
2016-12-19,1.5721868220402064,-2.4301868220440026,11.81139865152846,-16.16491549938798,1.2517950197046523,1.4989404703829046
2016-12-20,1.5311527227593138,-2.4061527227348143,11.88600954347378,-16.088843122606722,1.2895551774126768,1.523242220085316
2016-12-21,1.511057539096526,-2.4190575391019364,11.930171502628006,-16.044103795690962,1.28340803525969,1.5224440753723367
2016-12-22,1.5127898599309286,-2.4417898599084977,11.937854627377995,-16.036331655509525,1.289204242166021,1.521303022692695
2016-12-23,1.4649120120130616,-2.4389120120028416,12.016646360218505,-15.956027154292464,1.3063385558376772,1.5370467013727218
2016-12-27,1.3942737115998798,-2.376273711577245,12.056788706928685,-15.91500474683781,1.2535062599022448,1.4801432964896148
2016-12-28,1.430275898507255,-2.4192758985236438,12.016911305534663,-15.955733243750625,1.28886608835939,1.5239399607239288
2016-12-29,1.3959752494261406,-2.4079752493023645,12.121079160758159,-15.849675550369609,1.306781859716385,1.5391556509297086
2016-12-30,1.4799995500550218,-2.499999550067175,12.036683889511652,-15.935652858511244,1.3094432394345912,1.5658516337436703
2017-01-02,1.450341180531935,-2.274341180490388,11.885631911262738,-16.08499074512617,1.3366197649493134,1.5746500264774341
2017-01-03,1.5655292512275931,-2.377529251244763,11.804622953710801,-16.157943339494718,1.3207617994793337,1.5589058951831645
2017-01-04,1.5962808501550192,-2.445280850152674,11.821835437007895,-16.14062989790456,1.3436256698125777,1.5822669105857168
2017-01-05,1.5929226936786256,-2.4339226936412053,11.880931650860827,-16.08083846143103,1.3557744989619411,1.5891508378982133
2017-01-06,1.5752596333197433,-2.4136909807726274,11.936643746248945,-16.024138270636275,1.3554146190398402,1.5892959161425648
2017-01-09,1.6248092490695127,-2.421809249060185,11.844857133142344,-16.117573675859127,1.3878937885722005,1.62246096330726
2017-01-10,1.6251144120158258,-2.4521144120060003,11.876733778119931,-16.08477295771273,1.4154377959388385,1.6432101240381958
2017-01-11,1.5890180710969135,-2.423018070955497,11.955356545739345,-16.00288944077728,1.4558397596026385,1.6826764858099068
2017-01-12,1.6216575546403833,-2.462657554541625,11.92845130708974,-16.030261320368634,1.4745897951788234,1.7072857539202375
2017-01-13,1.6929802432728065,-2.5269802432903874,11.869779620063202,-16.088844673351915,1.5297864430079773,1.7648398173126
2017-01-16,1.6818385495910808,-2.4472777066916502,11.788337456181614,-16.171761605954867,1.4772888871944836,1.7107055847831432
2017-01-17,1.6199754267711481,-2.3919754267840765,11.817288423916047,-16.141796856369506,1.4605387241689602,1.7017492198729007
2017-01-18,1.7090114052803926,-2.4850114052905314,11.793800439922395,-16.16149443406862,1.4623504104852147,1.7032769933477243
2017-01-19,1.7484562175717928,-2.5284562175815783,11.782722820269274,-16.169951657721008,1.4581206175187462,1.6898455721162975
2017-01-20,1.7789663376739548,-2.554966337682912,11.784829493635154,-16.168161485622118,1.4622694491224395,1.7030841217941857
2017-01-23,1.7941296650893492,-2.4131296651106933,11.65300816078926,-16.300889692850117,1.4309114119092818,1.6750295450248238
2017-01-24,1.7756119760780842,-2.438611976090857,11.695146022367338,-16.258279495116696,1.4094924769978758,1.6591548014507558
2017-01-25,1.8544971293050918,-2.5074971293258432,11.648773923861553,-16.298159229499902,1.3862006507314713,1.635321081321549
2017-01-26,1.801369568848657,-2.4603695688365854,11.710057593585635,-16.23484172156166,1.3770383211604815,1.6064508635870434
2017-01-27,1.7764569238818413,-2.4284569238957503,11.720598925187588,-16.22416064073138,1.354591091591276,1.5799671277756158
2017-01-30,1.7429730802103949,-2.4549730802214635,11.804891676267276,-16.138485897035366,1.3602914278178642,1.5776398846450104
2017-01-31,1.7550701758838625,-2.471070175904538,11.779927146298366,-16.163677734584592,1.3670111785006955,1.5809879041189028
2017-02-01,1.8114775035557642,-2.53347750356577,11.696067800467176,-16.24785536519293,1.3690531407168098,1.586887031488343
2017-02-02,1.762280525705426,-2.5062805256668153,11.711017792684078,-16.231331957626377,1.4053427037149966,1.6185255802485636
2017-02-03,1.8114579903398125,-2.5574579904318835,11.663425945141293,-16.279549377590328,1.4226111477868977,1.6367199625288182
2017-02-06,1.7227936655115357,-2.4547936655362013,11.676461355251845,-16.26552802235864,1.4028986169980906,1.621638246619859
2017-02-07,1.793631564501395,-2.5266315644741217,11.573589167370365,-16.367069375973742,1.3501405723131952,1.5857509740153763
2017-02-08,1.7063095868113802,-2.4673095868039594,11.631791202697954,-16.308619406228214,1.3736871156579955,1.6033202275368643
2017-02-09,1.6766843959127682,-2.4366843959081184,11.671905188204033,-16.26786378267822,1.3837703353154869,1.6128242459400823
2017-02-10,1.7368514961239645,-2.4908514961205483,11.630134966530356,-16.307205326491182,1.37675401570652,1.6096604978851599
2017-02-13,1.772554924228042,-2.540554924245709,11.614591774561662,-16.322590506688144,1.4219116619268075,1.6526522435877025
2017-02-14,1.7788520395231626,-2.5538520395307387,11.611581819339516,-16.325758094954914,1.4248436919459562,1.6568632101858212
2017-02-15,1.873888447623805,-2.6608884476075927,11.544134139938526,-16.39241859383862,1.4218612523812966,1.6647498505881486
2017-02-16,1.8346405519244702,-2.642640551976072,11.63456743271259,-16.29974132219749,1.4702000598725835,1.7050733903211743
2017-02-17,1.7179309957943942,-2.5189309957745314,11.671589045237729,-16.259436408048927,1.4438544483616322,1.6720715787751586
2017-02-20,1.7499930655076492,-2.537182444874712,11.602379312943189,-16.32832698758299,1.4493368136457956,1.6706336107919932
2017-02-21,1.7996659956850791,-2.6097651316345183,11.555744020866063,-16.375937287111892,1.4390202559013825,1.670275881149494
2017-02-22,1.7046641324147365,-2.5256391522150836,11.549852608591506,-16.382176324586087,1.424256907149492,1.6575149033473011
2017-02-23,1.6684879981333345,-2.5174879981023652,11.569373504117367,-16.362414354811065,1.371450059270544,1.6172941517846735
2017-02-24,1.5965084764603177,-2.4685084764920497,11.606871281451983,-16.32570929540751,1.3752442069170172,1.612300126605681
2017-02-27,1.5791056956622636,-2.4711056956717337,11.67019560985569,-16.26134626554191,1.3991270707510295,1.6341437138516093
2017-02-28,1.6282521927469515,-2.5142521927695336,11.65410170277637,-16.27798204151556,1.4160553431826568,1.6620870902433662
2017-03-01,1.7224014368543592,-2.604401436848776,11.64555201760846,-16.283610696696698,1.4536333817648557,1.7021648047738684
2017-03-02,1.7631638998038637,-2.6581638998222337,11.63405080928002,-16.29260924554505,1.4553004843068926,1.6958877867745814
2017-03-03,1.7852931657357067,-2.6752931657155847,11.675719523288402,-16.24836201879683,1.4715965776498243,1.700416234746831
2017-03-06,1.7413431014419083,-2.614343101452235,11.727366500488634,-16.19616395634253,1.5018364211332595,1.714590987044276
2017-03-07,1.7980239590289568,-2.7030239590360656,11.60218105159598,-16.323180609465016,1.4651329785488316,1.6961973839670546
2017-03-08,1.8271995234609983,-2.7481995234290295,11.633053225158848,-16.289471508105493,1.4545062144186574,1.678766156193175
2017-03-09,1.8377230524083583,-2.7607230524108304,11.67385169420612,-16.24709854390936,1.50670823236841,1.7155858463566658
2017-03-10,1.9036670058860343,-2.822667005913745,11.646244216083007,-16.269751987060705,1.5033747178141086,1.6977810039265933
