,3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,12Y,14Y,16Y,18Y,20Y,22Y,24Y,26Y,28Y,30Y
PC_1,-0.21573758984508226,-0.22157545096504472,-0.22874389029780137,-0.23636229247411858,-0.23892731259686484,-0.23818374897638317,-0.23539357191889262,-0.2314620770593829,-0.2270089044644737,-0.22244213753351627,-0.21801867169167444,-0.21389015702736894,-0.20679145245043937,-0.2013166602103152,-0.19730723093513566,-0.19450129111315542,-0.1926313309682487,-0.1914618782101611,-0.19080012270356023,-0.19049495460026197,-0.19043157653536724,-0.1905249568689901
PC_2,0.4003222417337106,0.4093515958574857,0.3866144308893189,0.29748732377794596,0.20732461867433474,0.1286256841553336,0.06216673415076685,0.006684809074401954,-0.03935223147377927,-0.0773384436228966,-0.10845817212809322,-0.13370404470509417,-0.1697954259713576,-0.19095321640380886,-0.2011678015454447,-0.2034620930891454,-0.2001225133826227,-0.19286389738888043,-0.18295921163737178,-0.1713438531421711,-0.15869853044697013,-0.14551382494428705
PC_3,-0.42200317774754237,-0.3246932541277989,-0.12073910487217256,0.14096871139891082,0.2587961022680075,0.3012651346131723,0.30176497030968286,0.2778518003740837,0.24001307865346697,0.19502257500073347,0.14740084933847525,0.10016450964064848,0.013930361076091477,-0.05586470775180653,-0.10790132682327767,-0.14390597057549903,-0.16675572242746714,-0.17949179111140737,-0.18485758096707988,-0.18512660802325945,-0.18208039983471563,-0.17705613777329607
PC_4,0.257791846166827,0.20099076830073068,-0.0484165528940618,-0.28149880986848624,-0.2625637280344489,-0.16493757140528453,-0.05370971353806295,0.047841773297975475,0.13140140174755877,0.1946551795468583,0.23796831889010775,0.2629721352363283,0.26709691749526426,0.2259610272585185,0.15673365677785575,0.0728693573970254,-0.016053379356850347,-0.10376323083465483,-0.18652130375034004,-0.26238719994331194,-0.3306192898428303,-0.3912250161848015
PC_5,-0.24823382699188326,-0.11057336186815787,0.21667011347412368,0.35919626804830984,0.20287590115074985,0.019442899479401102,-0.11661214316779199,-0.19205517198798297,-0.2131269948544429,-0.19210424457324637,-0.14216966636054926,-0.07528776739963951,0.07176892849704099,0.19498595653350265,0.26843119830451007,0.2848717995945299,0.24763645114197996,0.16501308726992772,0.04684644389452832,-0.09731399324062184,-0.25908554375356807,-0.43155201214363154
