,3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,12Y,14Y,16Y,18Y,20Y,22Y,24Y,26Y,28Y,30Y
2005-04-15,2.0261002518322613,2.0618717054407303,2.1425551059193104,2.3258817112939374,2.519032200763962,2.7077328579727573,2.8844807834220814,3.0458792121354388,3.190950255179174,3.3200784084035675,3.4343588996228176,3.5352040735594,3.7025415438766633,3.833213370852871,3.9363250990909044,4.01880929925208,4.085781460448675,4.140973030839554,4.1871041687169805,4.226169313142629,4.259644922059066,4.288636991802801
2005-04-22,2.0218218216689863,2.0482579880949503,2.115985561096332,2.2884812616085743,2.481158721442075,2.6731324417344218,2.8537159221919848,3.0181572603741262,3.1650543324588085,3.2948065887730777,3.4087029185601767,3.5083968592022345,3.6720061884140187,3.7981190720804654,3.896614359257112,3.974789168416474,4.037892222471186,4.089672837393187,4.132818544999683,4.169273649193048,4.20046234704947,4.227442628338726
2005-04-29,2.0248352645211734,2.0384877828050643,2.0883938647433147,2.2454726759806487,2.4365386972139413,2.632045460507166,2.8172694910342058,2.985778397394054,3.1356348852809286,3.267218062322064,3.381994922968668,3.481845531100132,3.644400243200351,3.768581415384768,3.8649248976434993,3.9410276959956985,4.002251043580783,4.052369421945373,4.094059287072515,4.129241518503803,4.159314848944049,4.185313743924418
2005-05-06,2.014408230149845,2.031289232177933,2.0837997615464703,2.2388215751746325,2.426585796279476,2.621396249751624,2.8089271240987257,2.9818857374763192,3.1372277896463907,3.27438732682792,3.394166487036018,3.498051465874397,3.6652113572759646,3.7896533475629695,3.8829691500947314,3.9539380160302136,4.0088952531963535,4.0523089974695035,4.087302696337942,4.116059661837284,4.140115136277017,4.1605597471922815
2005-05-13,2.0178468105959744,2.0321857768994294,2.0773614837080343,2.212616411245244,2.378679636153697,2.553043619644045,2.7227481112594547,2.8808788891953485,3.0242714587635837,3.1520186283000586,3.2645118319917863,3.3628347695813403,3.5226628943954834,3.64308482321503,3.734278868778096,3.8041796272870583,3.858638598863709,3.9018545802662863,3.9368042162340826,3.9655922270040964,3.9897125371499866,4.010234534027787
2005-05-20,2.018369176287561,2.0423593907267774,2.1031092752392198,2.2580057108523137,2.4332330298926057,2.61029960655038,2.778831576003412,2.933567964785176,3.0723902431032712,3.1950434416392572,3.302317144842584,3.395530282371596,3.5459293766690223,3.6582349032650443,3.7426025230543263,3.806803164955863,3.8564990636701313,3.895715547221733,3.9272831601520086,3.953188112929624,3.9748298579324066,3.993203015825946
2005-05-27,2.0268916732292337,2.0308893341756717,2.0610961374494217,2.1826764919821167,2.3479290888081694,2.5277346500668374,2.705417171371529,2.872063951834255,3.0235102547681985,3.1584133244880985,3.277036074624905,3.3804905031056567,3.548011008108149,3.6735176011877324,3.768033010116121,3.840097886564634,3.895967503261848,3.940102359667944,3.9756478458769937,4.004818128524919,4.029178854277326,4.049846917007507
2005-06-03,2.0528483063775225,2.0173374616278017,1.9960563009043135,2.077196039510348,2.234324737677666,2.4113297830202667,2.583288384325229,2.74040436248908,2.879970814115011,3.002407902825343,3.1093533266088884,3.2027751963536657,3.3564954749551945,3.4762653997490065,3.571269206303524,3.6479410866151856,3.7108057563729,3.7630920903829246,3.8071438038961434,3.8446905953083848,3.8770289122434094,3.905144476262418
2005-06-10,2.0395513285350964,2.0111350011842304,1.9949937587923705,2.0710953880118983,2.2215570045505335,2.3966416475083294,2.5707108837588994,2.73169719266908,2.874960179576899,2.9997482306303653,3.1071974576747863,3.1992291802950086,3.3454426001242275,3.4536394987169134,3.5353746274440168,3.5986574114256435,3.648873445831511,3.6896307868107856,3.72337238904581,3.751783086783498,3.776051038759976,3.797034075380859
2005-06-17,2.0206073601745667,2.0119255554280557,2.0279723587024527,2.1472842223940356,2.323167130672646,2.5135826877771716,2.6972383504235724,2.864511471224417,3.012134182153776,3.1401256520516254,3.250056789744748,3.3440969001039016,3.493426514903242,3.6039712384181546,3.6875473325076977,3.7523067304897055,3.8037271440855878,3.845481359830655,3.880059345901481,3.9091805820506935,3.934059029061842,3.9555719496070942
2005-06-24,2.0152759500024144,1.9757950433504607,1.945586091982462,2.0134988475123348,2.168035613432271,2.3507198251109047,2.532311970227044,2.699534868240816,2.8475679404470107,2.9758610942054275,3.0858447451514333,3.179712328550724,3.3283025435478737,3.4379605092178247,3.520731559801373,3.584827189569228,3.6357147060512562,3.6770387798599167,3.711263103632053,3.740087380925877,3.764711776821037,3.7860040851975
2005-07-01,2.0341273300269203,1.9936158410344849,1.9615458091189293,2.026369195672039,2.178499151539886,2.359369781849805,2.5396820151894204,2.706094956233145,2.853716161727297,2.981920680950929,3.092067122361545,3.1862844527937986,3.3359253227522365,3.4468493938925984,3.5309118113765456,3.5962262328853027,3.648218596071709,3.6905233957730568,3.7256096457278822,3.755188926065183,3.7804751158888457,3.8023492850341376
2005-07-08,2.032207126109048,2.01593547043771,2.0166844784142604,2.1070653705049103,2.2583507006839487,2.4292366838304598,2.5981242555839827,2.754678002075227,2.8948291047205936,3.0178534757496696,3.1246918944149633,3.2170070458903544,3.3655131923781023,3.4771222708961433,3.5625237909181684,3.6293066871623254,3.6826892260013104,3.726240006112412,3.762420108145329,3.7929540565578432,3.8190742078785687,3.841679810499826
2005-07-15,2.043338090975731,2.048364555230964,2.0796739396040906,2.1995302679981243,2.3584746930279388,2.528752533127053,2.6951348340599157,2.8499385366212286,2.989917854253265,3.114344868216098,3.2238413770342387,3.31968178175798,3.4765069095832626,3.5966375622668627,3.68984377904868,3.7634175016756832,3.822580824753179,3.8710219768885854,3.9113481570405604,3.945419821280217,3.9745836539518167,3.999830900912933
2005-07-22,2.0498069663719347,2.043207831991894,2.0570609236778887,2.1579617285450503,2.3099664165842633,2.4787876429708118,2.6458159790832845,2.80172567917192,2.9425572986942052,3.06734404753183,3.1766945129270066,3.2719633730548305,3.4267927841307904,3.544390680977888,3.634995119113175,3.706129737205008,3.763104715708212,3.809622561655367,3.848272040959424,3.880883778738017,3.908773204555733,3.9329029831440967
2005-07-29,2.0654157232648016,2.0662998781796653,2.0898865192449163,2.196330141012986,2.3441703877423894,2.5052126081248725,2.6638547386771383,2.8121101716100805,2.94649240845178,3.0660855995606298,3.171366051234278,3.2634958428830183,3.4140878514005086,3.5291878634209515,3.61825659871693,3.688380221226773,3.7446359647126717,3.790605083817839,3.828812984130904,3.8610561406434827,3.8886304797745184,3.912486625224992
2005-08-05,2.061690627084819,2.083297094034227,2.140745787065279,2.2920839524407857,2.4646995791305697,2.638511361867528,2.802851229913172,2.9527152507752863,3.0864072128320514,3.2040764186443913,3.3068256985089852,3.3961799320738497,3.5412158013929482,3.6512502790648047,3.7359013767166016,3.802226955784291,3.855226580698623,3.8983989127014764,3.934194933182413,3.964347637502,3.990099985131355,4.01235884117423
2005-08-12,2.0598763058961893,2.0731119823828505,2.116682908960057,2.249012196811746,2.4104852656172957,2.5779637353584315,2.7388669958879124,2.8870031308358817,3.0199449934568268,3.1373979320919334,3.2401999358528237,3.3297219421876063,3.4751354259976117,3.5854141356930387,3.6701405344789175,3.736410059727866,3.7892695503840814,3.832255984618425,3.867846866595784,3.8977918740412014,3.9233436012901937,3.945413899564428
2005-08-19,2.0657575634883725,2.0630894391308128,2.08116423707943,2.180987959115384,2.325514435192772,2.4847000643664323,2.6419653310638957,2.7888444028167187,2.9216485373386787,3.0394071878530284,3.1426151271812275,3.2324843914129358,3.3782248635719565,3.488371268709202,3.5726694862974915,3.6383636448580488,3.6905983749747047,3.7329662236055694,3.767972726485751,3.797379445679864,3.822442023705329,3.844070839733495
2005-08-26,2.0653261450166167,2.069798457709078,2.095950381165885,2.1957450139576222,2.3295974015042673,2.4749562169419628,2.6188641135496784,2.7543655926780337,2.8781841976543507,2.9892344695975703,3.087680048922325,3.1743468434496247,3.316958563556233,3.42656986469622,3.511552504267174,3.578405266560833,3.6319051102911777,3.675481802211841,3.711581060709553,3.7419524957576233,3.7678597547057784,3.790227893641025
2005-09-02,2.0275134548356717,2.022301912781576,2.0328047158489757,2.112662885914128,2.2367628241910085,2.3785131678406413,2.5224026902559564,2.659877767156101,2.786675925379642,2.9011155842653538,3.003010812404568,3.092992312996121,3.2414867961406637,3.3558587763135566,3.4445901743701297,3.5143759916538517,3.570181817777988,3.615591884357123,3.65317020066948,3.684754155343101,3.7116716236483436,3.7348944716539987
2005-09-09,2.0401765348968888,2.0400537219391452,2.05705751904546,2.139886953983722,2.2597009853183816,2.3943197513721852,2.5305498993011932,2.660952084369864,2.781709260390354,2.8912320268709784,2.9892553044477674,3.076260783526146,3.2208414017384075,3.3330959238041693,3.420720139184388,3.489934894688409,3.54544149741137,3.590684963279684,3.628159370097632,3.6596685535390754,3.6865250710309785,3.7096941942995465
2005-09-16,2.039867838275085,2.0593584309363537,2.10670893621561,2.2243521753862234,2.357667215495961,2.494664201695324,2.6280941153170065,2.753850090129236,2.869871720349153,2.975399961265087,3.0704753411149297,3.1556041668654453,3.2991437179228957,3.412847816461202,3.5032334108479453,3.575722762502246,3.634553452083308,3.6829353982710518,3.72326490026532,3.757322879107132,3.786435737093111,3.811597892993088
2005-09-23,2.0384532911126634,2.058346986249018,2.104820904757126,2.2160768571929608,2.339695926183025,2.465886544199364,2.5886445932211166,2.7045126334773992,2.8117174046804974,2.909574703924528,2.998082479431483,3.0776457778245447,3.212558885710495,3.3201689863779813,3.4061981259328507,3.4754970581806583,3.5319173698160364,3.578416662699856,3.617228648823835,3.6500295354727346,3.678077522638123,3.7023216464139166
2005-09-30,2.0551121299579647,2.096257522732539,2.17670805387954,2.3295126534786603,2.4707162353758574,2.600025983231652,2.717672482784031,2.8242101643393767,2.9203785055217053,3.0070070758564897,3.084952001628518,3.155054763940739,3.274884478582955,3.372212757298969,3.45175893444852,3.517294547554884,3.5717785550410586,3.617509557959996,3.656265669212949,3.689422038830615,3.7180449617547184,3.7429651361609135
2005-10-07,2.0910864592657523,2.1375015166170894,2.2262636426643456,2.3887491162028933,2.533293555579989,2.662114826674645,2.7771260723593225,2.8799850592537632,2.972133530572564,3.0548290294228466,3.129170981330258,3.196122340459095,3.3111289744072607,3.4054483602508636,3.4834127631408798,3.548383522955548,3.6029754466506336,3.649228278228283,3.688738270117741,3.722759285039385,3.7522804924245095,3.7780860565701566
2005-10-14,2.0469619185627144,2.131550142599261,2.2598694727391337,2.432277475176072,2.56600825326138,2.6913108296962367,2.8128123417160023,2.928345946262536,3.035250997081989,3.1319819366282164,3.218148723926733,3.2941616914870333,3.419324880182254,3.515617804159167,3.5905411613316214,3.6498567034507854,3.6977060085714735,3.737005476942624,3.769811456821444,3.7975915009568397,3.8214108641627527,3.8420572560191353
2005-10-21,2.0373327963547307,2.138853321610521,2.2845185136196005,2.4574032188278707,2.5766735144782995,2.6867603643299214,2.7960012101405414,2.902528420514159,3.0030687312868305,3.095369316169636,3.178460383007684,3.2523271880157827,3.3748930626973164,3.469804909360092,3.5439227306991867,3.60271784984168,3.6501980640897655,3.6892160709662907,3.7217962438879653,3.7493888899537113,3.7730491469738685,3.793558270609728
2005-10-28,2.117676298521685,2.2410965716021023,2.40853489901938,2.5908411037059818,2.7129971079535107,2.828442151823084,2.9437729558073067,3.0550506238769986,3.158187863300844,3.2510073797318353,3.3329949775048746,3.404658779136324,3.52120953783154,3.609703300324477,3.6779683560208616,3.731737353063673,3.7749899250724703,3.8104614527929233,3.8400499891361517,3.8650964853642713,3.886568387795165,3.9051785714179927
2005-11-04,2.121191292066067,2.258936389330039,2.4432162930841232,2.6424611662609365,2.777478279594705,2.903752644536544,3.0264729429097987,3.141366838416766,3.244958474261144,3.33599543242212,3.4148253894839065,3.482619167347658,3.590939488568172,3.671873735039569,3.733744232378176,3.7822441515494982,3.821165365583485,3.853048621982856,3.879630250823712,3.902126269760053,3.9214097923743294,3.938122562779265
2005-11-11,2.178676656875371,2.3273708263830346,2.519972949254102,2.717697934728374,2.8489980633367,2.9725049587724746,3.0920481729944256,3.202712781120456,3.3011662385134644,3.386579108567779,3.4597042845112678,3.5219999300197413,3.620516922182581,3.693459631506317,3.7489506500245118,3.792345746913487,3.827131882007389,3.855613988611737,3.8793551814619462,3.8994456753897606,3.9166666237571346,3.931591599172896
2005-11-18,2.2829402220923747,2.4306309340226244,2.6213046132627986,2.808596314189701,2.923004419578638,3.0292011910621306,3.134203664652174,3.2338004236482525,3.3242407142574244,3.4039774465275565,3.4730943104166334,3.5325295637427976,3.6274046172920817,3.6981898798223862,3.7522446220105095,3.7945916103200443,3.8285642447368287,3.8563895259783765,3.879586370021325,3.8992172738823396,3.9160446245335696,3.930628592593868
2005-11-25,2.318623079022935,2.4253717530913264,2.562432887339876,2.7011578924515836,2.798378825309752,2.8988291624356703,3.003282875746189,3.105061099103645,3.1991205913026497,3.2831248422432595,3.3566672705318945,3.420398249231813,3.522954497985362,3.6000086798536266,3.6590716795226967,3.7054290179683314,3.7426518343688087,3.7731512916621113,3.7985818534249054,3.820104639381584,3.8385542245385578,3.8545443402387947
2005-12-02,2.3178368538867478,2.413781925227932,2.5439920276643018,2.6896712020254085,2.7947943194226657,2.8986083781296577,3.003533317671536,3.1046746239513787,3.197938519121533,3.281344351959367,3.3545512068327303,3.4181664972993357,3.5208910279479126,3.598329897689623,3.657801645141865,3.7045263984532486,3.7420624347802103,3.772825424401783,3.798478266716399,3.8201901014576314,3.838802072773399,3.8549330447033583
2005-12-09,2.325943299306134,2.4445094233734443,2.6021978810416853,2.7626742071081933,2.8608035403508905,2.9524455575703263,3.0457604834408616,3.137431083793608,3.223444321038808,3.3014459718830995,3.370655016506819,3.431299179330217,3.5300712964287615,3.6050861877452016,3.662929904748013,3.7084707599526574,3.745093438045136,3.775122468312877,3.800168805222204,3.821369375634306,3.8395438375107687,3.855295897413141
2005-12-16,2.355340641646956,2.4687171907013834,2.6217850162007443,2.7746942256864036,2.857564014781732,2.9294600170197684,3.0033066182321764,3.0783371133282884,3.151244430386175,3.2194163439309387,3.2814618479563946,3.3369627232606978,3.429418245346938,3.5010965172152453,3.5570319685817013,3.6013606730125534,3.6371312470113617,3.6665120989866375,3.6910381787675517,3.711806454889357,3.7296134892597954,3.7450483191179824
2005-12-23,2.357261084660881,2.490144432926706,2.668921515955832,2.845391506886233,2.9362168241319018,3.0091952845954872,3.0798998588842488,3.1488889873607087,3.2138981326038736,3.2731883313492265,3.3260421017271318,3.372509817163984,3.448406583978112,3.5061460832473985,3.5506883479712448,3.5857574056685064,3.61395678898951,3.6370774915089887,3.656360961384377,3.6726831483230313,3.686675390477712,3.698802596049272
2005-12-30,2.346831536641395,2.4757469349223755,2.6491869316452163,2.8054418492575484,2.8608785242434074,2.89511156419442,2.9334571042622253,2.980627050118182,3.0345879749188884,3.091919769931056,3.149641047681635,3.205642604325635,3.307919827237036,3.3946973842264923,3.4666093586809765,3.5258633861053155,3.5748615588118557,3.615710059477229,3.6501096358902183,3.6793861914948414,3.7045598628900063,3.726414285681912
2006-01-06,2.349041109067706,2.459817245500444,2.60417262279608,2.7402444414717246,2.8139636214575803,2.8821405398052318,2.9542178950549878,3.0274285431659047,3.0977488784739977,3.162540173667923,3.2206505194397272,3.2719441358285906,3.3560377707154196,3.4202135553515656,3.4698064631512016,3.5088880858114218,3.5403288534088584,3.5661131058311444,3.5876203857123907,3.605825767378288,3.6214327169667793,3.63495952806404
2006-01-13,2.365154790847361,2.480306512841688,2.6349628471679765,2.7835399856202594,2.8551385826797606,2.912602055596841,2.9713747070967127,3.0320347235824983,3.0918635554100224,3.1484196303948107,3.200275627299438,3.2468872185342854,3.3248431931293343,3.3854253904833094,3.4327338098650624,3.4702279263301836,3.5004803913908056,3.5253262323583474,3.5460651283110667,3.5636257159650397,3.5786820746270767,3.5917325093367682
2006-01-20,2.392651998960464,2.5107921890243228,2.6764313618667046,2.8494969198539337,2.937584847102989,3.00316309258418,3.0648052670466828,3.1257511956920667,3.184888732359048,3.240579263335829,3.2917242123616126,3.3378677428435717,3.415519044365072,3.4762994350200023,3.5239978875545686,3.561915544262728,3.5925620431194423,3.617754425417258,3.638792336978752,3.6566101752967297,3.6718887604044186,3.6851324852825247
2006-01-27,2.4000461457747093,2.5210240343953263,2.696659196218246,2.8948303537741467,3.0050686604242345,3.087306578993733,3.160981205813106,3.2306950105825782,3.2964291448926266,3.3572806466218275,3.4126122908543595,3.462251303210826,3.5454599458379885,3.610474326318613,3.661488320129304,3.7020525362980514,3.73484725258034,3.7618108697763866,3.784330623680578,3.8034047641597937,3.819761184977724,3.8339394442811767
2006-02-03,2.4115431863735144,2.5446482136195394,2.7363762317422697,2.9500050260585207,3.0669788974226444,3.1524175642805408,3.226921925589729,3.2955077302559923,3.358569608184943,3.4156682205065185,3.4666045329203032,3.511564285554673,3.585523286452593,3.642257091551684,3.686263060924872,3.7210183260610754,3.749011245074505,3.771981228491697,3.791146281843541,3.8073710370577087,3.8212808138423813,3.8333369408526248
2006-02-10,2.4382139569179664,2.5475629559716357,2.7064076108204973,2.8881175816968465,2.993546550639877,3.075112650540901,3.148827620273357,3.218003623520584,3.2823386233448755,3.3410554084048414,3.3937605383874243,3.4405173138748104,3.5178772784755994,3.5775529824162535,3.62400158270819,3.660759354560917,3.690397133235576,3.714730281489945,3.7350381969745072,3.7522326793920047,3.766974687790382,3.7797524778689486
2006-02-17,2.4472652782166993,2.5495747344830115,2.7046901184271155,2.894816122558824,3.009514229865068,3.095857254841265,3.1711587890063564,3.240719118850317,3.3055103550219433,3.365299961854732,3.419782710093218,3.468893690152038,3.55191907433028,3.617485705526612,3.669345260633675,3.710799187665456,3.744420071310316,3.7721130847685536,3.7952647550055887,3.8148841796666915,3.8317125542196537,3.846301783256212
2006-02-24,2.4795090084555094,2.5960405158062088,2.7684857963787923,2.966544776461852,3.073284992041713,3.1472487709764767,3.21029983881944,3.2692724176937435,3.3254238140967725,3.378341150869245,3.4274074871320623,3.472247486146128,3.5491638819824685,3.610700906626565,3.659747952908876,3.69912842363374,3.73114818791115,3.757559048155412,3.779655306807548,3.7983876674086927,3.814458391067323,3.828392183093524
2006-03-03,2.5186573975912694,2.6575223251722173,2.8613616672018023,3.0906427961292957,3.2084036626008765,3.284671148648334,3.3457036089827934,3.400212238067076,3.4504439948891275,3.4966283469613293,3.538609419226355,3.5763441730238448,3.6398193240034598,3.6896003366724175,3.7287469219407927,3.7599094671586566,3.785116422129095,3.8058461418965006,3.823161019788959,3.8378271810333593,3.850403845164952,3.8613057409721696
2006-03-10,2.523609029747612,2.6712929797057687,2.8860270378516155,3.1251580758168918,3.2497325438224935,3.3341376405917913,3.4046247928803255,3.4690361102744056,3.5288875456074944,3.5839836298947145,3.6339885975721034,3.678831983971853,3.7540264202184255,3.8128177788930713,3.858971330331445,3.895681308910498,3.925364655013236,3.949772095213644,3.97015777803674,3.9874247085253565,4.002231552846099,4.0150666468761
2006-03-17,2.5321812762203293,2.7007045806190826,2.940578135196691,3.192911158663585,3.310656030230108,3.3831686599516653,3.441719461017908,3.495562912209141,3.5464085885987964,3.5938975456151145,3.637463934576364,3.6768265472704575,3.743272313459959,3.7954715186307615,3.836535285012797,3.8692259033804013,3.8956690008269232,3.917415373478047,3.9355795440029606,3.950965174732176,3.9641588662573737,3.9755956568188497
2006-03-24,2.5702899646146364,2.7221112133510554,2.935455647726529,3.1568546450456783,3.2629989070591634,3.333958006563642,3.3953664585566092,3.4534872744278555,3.5086267858937465,3.5598756190388623,3.6065325855158954,3.648359550278653,3.7182764939146544,3.7726658266134177,3.815188846941727,3.848918780234518,3.8761478781539824,3.8985168952080738,3.917191059549664,3.9330044650197964,3.946563258329157,3.9583158302323107
2006-03-31,2.6259859866858415,2.7991918269108877,3.037054435023536,3.2744868828643794,3.3849926751149946,3.4592491018516833,3.5237858252221965,3.5842326721534388,3.64054597650054,3.691859885970026,3.7377155213179614,3.778158816444735,3.8444896105809367,3.8951545222845434,3.934329754120824,3.96521089997059,3.99005776866958,4.0104355669859775,4.027433570434021,4.0418220861197165,4.0541569872284215,4.064847870966107
2006-04-07,2.554736354755435,2.723511538682553,2.96658796486745,3.2360328705979686,3.380488182514552,3.4832475871652218,3.5715666112173468,3.652689805927193,3.7276080125726265,3.7959329096157206,3.8573806203961016,3.9120572683096255,4.002961261280129,4.073505100319497,4.128660920684188,4.172440895406528,4.207805650915288,4.236871165608504,4.2611422865921655,4.281698331732933,4.299324975123431,4.314604111989588
2006-04-13,2.555274807092929,2.739315950750136,3.0042812702767385,3.296060044028547,3.4479689562992077,3.5510887279703205,3.6361720074528767,3.712234912559715,3.7812643820528287,3.843464332783295,3.898903720537708,3.947888863610116,4.028701095091647,4.090948924747233,4.1393913829832885,4.1777353950165566,4.208660089326243,4.234054688096738,4.2552510087796875,4.273198907785945,4.2885874197461655,4.30192581129665
2006-04-21,2.557297405919883,2.741254702261229,2.9991694284770505,3.273235697213942,3.416416683748715,3.518947649744804,3.607276453120627,3.6874274366166904,3.759966352597935,3.8246575646331458,3.881602043538885,3.931308338567909,4.012082970245505,4.073371584703029,4.120624678444572,4.1578286183173265,4.187748315599157,4.2122819236222275,4.232745028747692,4.250066248928947,4.264915146465056,4.27778491636722
2006-04-28,2.6102999506757616,2.820391395995767,3.1036062508931073,3.382991846095796,3.5178583191698767,3.6118652366060457,3.6921155341380363,3.763918079555648,3.827659856516372,3.8833392114250738,3.931399284913152,3.9726340979252517,4.038330786355696,4.08726712623925,4.124601790838201,4.153834991947972,4.177281072409259,4.196482253320133,4.212488669198812,4.226034190877104,4.2376451267197135,4.247708083894638
2006-05-05,2.6233004255802266,2.831294747385257,3.1081978285736263,3.3756272148836226,3.5046967363620283,3.598633293201156,3.682505916163876,3.7598872591754784,3.829994809686154,3.8921219159343736,3.9463254232502414,3.993214704046841,4.06856296049139,4.125111306560601,4.168429114980712,4.202416780290664,4.229702584324197,4.25205804548512,4.270697410452467,4.2864723064146535,4.299994638781103,4.311714308343645
2006-05-12,2.6508468587840235,2.8649204779334783,3.1396441218000137,3.394367347318928,3.5225968755023187,3.6239686265651567,3.7170604733678863,3.802295661258951,3.8780940938010007,3.943964979652254,4.000456787709038,4.048645943698652,4.12494649209546,4.1814887071873414,4.224518491849381,4.258173453771174,4.285153241629382,4.307244143291307,4.325658102230674,4.3412405771891285,4.354597404455975,4.366173444401504
